낱말,빈도수
해,445
책,329
봅시다,320
생각,312
말,308
것,298
사람,257
수,238
할,220
글,218
내용,213
하는,192
친구,190
때,190
의견,186
이,170
이야기,169
자신,159
한,158
나,157
우리,149
마음,149
읽고,148
일,139
인물,130
보세요,128
무엇,124
내,109
그,108
아버지,105
어떤,101
알,100
를,98
방법,97
써,97
다른,94
까닭,94
하며,93
있는,88
다,85
잘,78
하기,76
더,75
쓴,75
학교,74
보고,73
독서,73
헬렌,73
는,70
점,69
의,69
어머니,69
입니다,68
싶은,67
영란,67
요,65
날,65
사라,65
대화,64
제목,63
함께,62
뒤,61
가,61
우,61
정리,60
서,60
안,60
느낌,59
엄마,59
어떻게,57
아이,57
읽어,54
속,53
봐요,53
있어,53
영화,53
너,53
잠자리,53
좋은,52
전,52
장면,52
봉,52
한다,51
표현,51
해야,51
예절,51
앞,50
감상문,50
하면,49
그림,48
저,48
가지,47
눈,47
하고,47
답,47
부분,47
할아버지,46
뒷받침,46
손,45
했나요,44
쪽,44
꿈,44
문장,44
정,43
대한,43
게,43
쓴이의,43
쓸,43
편지,42
모,41
때문,41
선생님,41
국어,41
우진,41
투발루,41
활동,40
집,40
곳,40
합니다,40
누가,40
아빠,40
김만덕,40
여러,39
활용,39
인상,39
보기,39
그렇게,39
비,38
줄,38
은,38
상황,38
살,38
제시,38
두,37
했습니다,37
했어요,37
독,36
했다,36
물음,36
만,36
뜻,35
관련,35
같이,35
떠올려,34
난,34
시,34
하지,34
이름,34
다시,34
학급,34
전하,34
전기문,34
로자,34
읽은,33
위,33
소리,33
왜,33
된,33
못,33
공부,33
확인,33
큰,33
정말,32
물,32
하다,32
데,32
자리,32
많이,31
지금,31
붙임,31
하나,31
문제,31
사건,31
네,31
행동,31
있는지,31
아들,31
윤아,31
누구,30
하여,30
거,30
시작,30
발표,30
자기,30
가장,30
깊은,30
그래서,29
낱말,29
적,29
놀이,29
모습,29
또,28
나라,28
모두,28
로,28
가운데,28
옹고집,28
제주도,28
정약용,28
되는,27
감동,27
어디,27
기본,27
오늘이,27
세,27
제,27
버스,27
젓가락,27
댐,27
읽는,26
옷,26
고,26
사실,26
않고,26
지,26
시간,26
될,26
만화,26
와,26
딸,26
회의,26
건설,26
있어요,25
골라,25
같아,25
성격,25
당나귀,25
말씀,25
뭐,25
얼굴,25
대왕,25
읽기,24
경험,24
둠,24
같은,24
주제,24
본,24
마을,24
자,24
바람,24
몸,24
일까,24
쓰기,24
실천,24
많은,24
어찌,24
나무,24
온라인,24
초희,24
준,23
따라,23
했어,23
그때,23
세상,23
나를,23
해결,23
과,23
사,23
쓴다,23
등장인물,23
걸,23
볼,23
들어,23
사용,23
이제,22
사는,22
선,22
기분,22
평가,22
배경,22
배,22
자유,22
멸치,22
시를,21
있나요,21
해서,21
작은,21
그런,21
있습니다,21
쓰는,21
습,21
드러나게,21
목화,21
읽을,20
떠올리며,20
기,20
문화재,20
준비,20
대해,20
관심,20
혼자,20
소개,20
숲,20
마,20
도,20
으,20
노력,20
온,20
감상,20
상상,20
알맞은,20
이렇게,20
년,20
상대,20
시대,20
만들기,19
없는,19
진짜,19
이해,19
다음,19
하세요,19
듣고,19
찾아,19
번,19
본받고,19
받은,19
신문,19
달,19
고양이,19
너무,18
수도,18
싶어,18
바탕,18
거리,18
입,18
질문,18
자료,18
무슨,18
이어질,18
월,18
예,18
이웃,18
공기,18
부모님,18
간,17
정해,17
쓰고,17
기억,17
걱정,17
법,17
아기,17
꼭,17
알기,17
되어,17
느낀,17
아,17
짐작,17
역할,17
부족하다면,17
참,17
알아봅시다,17
소식,17
있다,17
듯,17
믿을,17
따위,16
서로,16
그렇다,16
있,16
새,16
작품,16
찾을,16
사랑,16
카드,16
보,16
길,16
힘,16
없어,16
지켜야,16
다리,16
얼른,16
할머니,16
초코파이,16
비행기,16
이슬,16
후,15
만들어,15
행복한,15
매우,15
나누어,15
칭찬,15
할까,15
했,15
역할극,15
보면,15
일어난,15
단원,15
좀,15
바로,15
한다고,15
위해,15
봐,15
아주,15
없이,15
있었어요,15
짜임,15
장수,15
임금,15
준우,15
나오는,14
반,14
표,14
나도,14
아침,14
중,14
삶,14
여기,14
하게,14
만든,14
하늘,14
그래도,14
새로운,14
되었다,14
선택,14
늑대,14
함,14
도움,14
명,14
어려움,14
있었다,14
오늘,14
하려는,14
아무,14
아니요,14
동안,14
밑,14
물건,14
기차,14
특성,14
오라버니,14
넓,14
망둥,14
할멈,14
나누기,13
비슷한,13
보니,13
좋아하는,13
하려고,13
교실,13
면,13
기도,13
쪽지,13
곡식,13
강,13
야,13
새로,13
생활,13
노인,13
되고,13
개,13
아니라,13
않은,13
양반,13
고개,13
타고,13
있었습니다,13
조금,13
자전거,13
켈러,13
하였다,13
판단,13
가자미,13
살펴보고,12
짝,12
이야기책,12
분야,12
않아,12
고른,12
이런,12
있게,12
돈,12
미래,12
계속,12
배운,12
장소,12
어느,12
지혜,12
나와,12
이의,12
형식,12
먼저,12
하루,12
않는다,12
먹는,12
물어,12
안전,12
수컷,12
바람직한,12
종류,11
있을,11
작가,11
되었습니다,11
콩,11
그것,11
주는,11
옛날,11
밥,11
가족,11
주고,11
끝,11
되면,11
까,11
처음,11
차례,11
가는,11
죽,11
갑자기,11
남,11
인사,11
옆,11
고운,11
들고,11
목소리,11
하셨습니다,11
리,11
그렇지,11
창훈이,11
머리,11
담당자,11
살았던,11
앤,11
허난설헌,11
세시,11
풀이,11
날개,11
적절한지,11
머리말,10
궁금한,10
우주,10
기준,10
별로,10
읽으면,10
대,10
나누고,10
멀리,10
겨울,10
언제나,10
화,10
한번,10
성,10
언제,10
했는지,10
중심,10
돼지,10
람,10
주인공,10
된다,10
얼마,10
짓는,10
하자,10
만난,10
일이,10
불,10
바꾸어,10
나게,10
두기,10
귀,10
써요,10
있었던,10
너희,10
물이,10
책상,10
이사,10
하,10
있도록,10
사람과,10
지키며,10
박,10
그래,10
경찰관,10
그냥,10
달인,10
목,10
이르는,10
갈,10
어떠하다,10
목홧값,10
사회,10
백성,10
제주,10
선조,10
유희춘,10
풍속,10
지하,10
즐겁고,10
차,10
정보,9
평소,9
어려운,9
있던,9
하였습니다,9
살이,9
설명,9
써서,9
거나,9
쓴이가,9
무,9
나서,9
할지,9
계획,9
아저씨,9
깃,9
동물,9
보며,9
주인,9
임,9
남는,9
안녕,9
배울까,9
김밥,9
편,9
자주,9
용이,9
사이,9
가야,9
직접,9
하려면,9
적절한,9
실감,9
연습,9
늘,9
농사,9
가슴,9
였습니다,9
모양,9
달라,9
빈칸,9
고쳐,9
다니는,9
재환,9
들을,9
대답,9
표어,9
차례대로,9
해당,9
맞게,9
공,9
운전사,9
그러고는,9
밖,9
눈물,9
사물함,9
자꾸,9
이는,9
발,9
신,9
광,9
상수리,9
만강,9
스,9
도서관,9
목사,9
조선,9
동지,9
털,9
바다,9
암컷,9
애벌레,9
예상,8
좋아요,8
나온,8
꽃,8
분,8
첫,8
그럼,8
했지,8
라면,8
방,8
세계,8
중요한,8
점점,8
나쁜,8
술,8
려고,8
해요,8
깊게,8
대사,8
하면서,8
그게,8
매일,8
구름,8
덕분,8
고민,8
행복,8
되지,8
하나요,8
전시,8
지어,8
써야,8
가고,8
씁니다,8
고마운,8
안녕하세요,8
만큼,8
선생,8
지식,8
사과,8
있으면,8
아직,8
붙인,8
이용,8
막,8
주변,8
흐름,8
종이,8
아주머니,8
음식,8
빙고,8
어른,8
누리집,8
꾸며,8
니,8
채,8
얼마나,8
일어나,8
문,8
빨리,8
밤,8
시장,8
한참,8
혀,8
창훈,8
밀,8
질,8
주은이가,8
초,8
아줌마,8
건,8
사고,8
동무,8
있는가,8
가면,8
기관,8
선비,8
육지,8
마당,8
가치관,8
가기,8
수영,8
짝짓기,8
개방,8
편식,8
주차장,8
시집,7
고르는,7
있을까,7
즐겨,7
흥미,7
사진,7
원,7
있었어,7
끼리,7
결정,7
보통,7
재미있게,7
이번,7
고려,7
있어서,7
여름,7
않는,7
위로,7
전체,7
재미,7
노,7
여,7
붙여,7
들은,7
가짜,7
고향,7
잘못,7
든,7
찾아봐요,7
달리,7
처지,7
각각,7
표정,7
광고지,7
먹지,7
돼요,7
아니,7
이무기,7
각,7
마침내,7
빛,7
용기,7
이어,7
핀,7
등,7
지난,7
연기,7
우리나라,7
임금님,7
같,7
태웅,7
그만,7
나타내는,7
않았습니다,7
지우,7
받아,7
내게,7
스스로,7
안창호,7
일도,7
신발,7
생,7
댓글,7
게시판,7
돌,7
모든,7
주의,7
가자,7
오는,7
영철,7
비교,7
하셨어요,7
먹을,7
거친,7
예의,7
바른,7
그림말,7
조사,7
출처,7
올,7
경,7
벌,7
들,7
뿐,7
왔다,7
멋져,7
다섯,7
공기놀이,7
부탁,7
두고,7
넣어,7
유,7
가방,7
주은이,7
주발,7
들었습니다,7
방언,7
히,7
먹고,7
피해,7
사또,7
다문화,7
흉년,7
과정,7
백성은,7
퍼킨,7
토미,7
스승,7
찬,7
민서,7
보호,7
대요,7
학년,6
글자,6
역사,6
모아,6
읽어요,6
즐겁게,6
용,6
가요,6
좋을지,6
먼,6
부,6
여러분,6
놀,6
어린,6
떠오르는,6
떠올린,6
권,6
변화,6
모르는,6
려,6
물고기,6
무척,6
음,6
주,6
둘,6
있다고,6
열심히,6
말투,6
바닥,6
붙인다,6
본다,6
좋겠어,6
데리,6
어울리는,6
필요한,6
귀가,6
또는,6
되었어,6
말로,6
달리기,6
잔뜩,6
미안한,6
그동안,6
그릇,6
했던,6
따라서,6
보았다,6
팔,6
본받을,6
상,6
이재환,6
동생,6
인,6
아는지,6
며,6
바르게,6
주어,6
하는지,6
필요,6
오,6
산,6
듣는,6
대화명,6
정도,6
쥐,6
듣는다,6
있다면,6
받고,6
구성,6
요소,6
타다,6
백,6
백인,6
가서,6
내며,6
이었습니다,6
앉아,6
주었습니다,6
어쩔,6
해도,6
셋,6
치,6
김해,6
접시,6
바,6
크게,6
냄새,6
병,6
길이,6
같았습니다,6
부모,6
교문,6
같았다,6
온통,6
값,6
효은,6
김효,6
어제,6
방문,6
살아온,6
실,6
있을까요,6
교육,6
로부터,6
유관순,6
장애,6
관리,6
상인,6
바닷물,6
굶어,6
정조,6
신하,6
업적,6
설리번,6
짐,6
조상,6
균,6
알았는데,6
노래,6
낳는,6
혜원,6
다룬,5
읽었어,5
골랐어,5
사전,5
모여,5
있지,5
초록색,5
표시,5
좋을,5
금방,5
형제,5
들이,5
포기,5
누,5
그러니까,5
전해,5
사이좋게,5
없을,5
전화,5
되,5
주시,5
다가,5
마지막,5
기를,5
원님,5
어떻,5
싶,5
깊이,5
세워,5
결과,5
천체,5
별,5
아름다운,5
계절,5
환경,5
싶다,5
둠이,5
삼,5
진실,5
자음,5
놓고,5
보라,5
지아,5
영상,5
다를,5
하던,5
만드는,5
이겨,5
른,5
있는데,5
가게,5
자연,5
몇,5
섬,5
줄거리,5
신분,5
나타낼,5
내어,5
학생,5
미안해,5
따뜻한,5
고마워,5
응원,5
담아,5
만들,5
보여,5
그날,5
드는,5
올림,5
축하,5
크고,5
한단다,5
반드시,5
있니,5
읽지,5
떠올린다,5
묻고,5
별명,5
점검,5
층,5
저희,5
많고,5
항상,5
맞아,5
기쁘게,5
태도,5
모르게,5
않아도,5
살펴봅시다,5
그려,5
뭐라고,5
했을지,5
대신,5
들어갈,5
복도,5
들어간,5
토끼,5
장난,5
시기,5
높임말,5
근거,5
원래,5
쓰면,5
한쪽,5
보이지,5
고칠,5
시오,5
돌려,5
그리,5
마음속,5
아무런,5
웃으며,5
줘,5
몹시,5
사물,5
훨씬,5
꺼내,5
결국,5
멋진,5
김씨,5
빈,5
바둑알,5
삼십,5
겨,5
일곱,5
집어,5
권법,5
수법,5
채소,5
왕,5
칭칭,5
져,5
모시,5
한복,5
마루,5
나오지,5
흰,5
보아,5
가만히,5
통,5
만날,5
내려,5
였다,5
긴,5
호주머니,5
코,5
있었,5
갔다,5
농부,5
밭,5
예지,5
주었다,5
홍수,5
없게,5
주민,5
대로,5
비유,5
처,5
표준어,5
주시경,5
이었다,5
않다,5
쉽게,5
양민,5
지방,5
구,5
불어,5
재산,5
배우고,5
거중기,5
명령,5
열병,5
시력,5
이기,5
펌프,5
다닐,5
자동차,5
유배,5
설헌,5
글방,5
팥죽,5
동기,5
가르칠,5
그랬어,5
바다로,5
야자나무,5
사냥꾼,5
껍질,5
고인돌,5
마음대로,5
방해,5
모자,5
면담,5
들려줄,5
외할아버지,5
저자,4
꼼꼼히,4
추리,4
읽었던,4
습관,4
나눌,4
고를,4
알맞게,4
버릴,4
추천,4
정채봉,4
동화,4
살던,4
가을,4
이었지요,4
내고,4
문득,4
놀기,4
운동장,4
되었,4
볼까,4
싫어,4
싫어하는,4
건강,4
내지,4
듣기,4
읽으며,4
궁금증,4
싶구나,4
가난한,4
했을까,4
증명,4
되었을까,4
진,4
생긴,4
추려,4
밤하늘,4
했고,4
지구,4
망원경,4
주위,4
면서,4
비밀,4
식물,4
구절,4
알려,4
먹이,4
먹은,4
알아맞히기,4
몸짓,4
예고편,4
펼쳐질지,4
윤,4
잔치,4
있다는,4
깊었어,4
아는,4
어서,4
찾고,4
하는데,4
이상,4
되는지,4
각자,4
태우고,4
햇빛,4
며칠,4
와서,4
가며,4
않을,4
맡은,4
독도,4
일어났는지,4
자격,4
로서,4
로써,4
풀,4
일으켜,4
찾아봅시다,4
이었나요,4
나니,4
당황,4
보았습니다,4
파악,4
키,4
되려고,4
더욱,4
둘째,4
제대로,4
놀이터,4
운동,4
어떠했나요,4
이틀,4
알림판,4
보지,4
싶을,4
현관,4
온몸,4
느낄,4
보물,4
그대로,4
돼,4
단,4
발견,4
했다고,4
다르게,4
맞는,4
그러면서,4
특히,4
대부분,4
드러나는,4
아무리,4
쓰인,4
발음,4
좋을까요,4
싫은,4
불러,4
좋을까,4
신유,4
지키지,4
딱지,4
바랍니다,4
지켜,4
지키는,4
넌,4
현영,4
정신,4
줄임,4
생길,4
판,4
번호,4
대상,4
광고,4
조심,4
중간,4
인터넷,4
절,4
청,4
앉았습니다,4
종일,4
쳐다보았습니다,4
잠시,4
물었습니다,4
살짝,4
싶지,4
피부색,4
저기,4
애,4
장,4
이미,4
신나게,4
뒷문,4
구경,4
헤벌쭉,4
있겠어요,4
했지요,4
폭,4
보자,4
어디서,4
먼지,4
나비,4
털어,4
아까,4
억지로,4
되자,4
어요,4
않,4
여자아이,4
그러다,4
옮기는,4
골목,4
먹어,4
그걸,4
가득,4
었어,4
딱따구리,4
딱,4
주은이는,4
잃은,4
옷감,4
오십,4
그제야,4
울,4
아버님,4
얘,4
땅,4
운명,4
오히려,4
드디어,4
락,4
전쟁,4
소원,4
아버,4
주지,4
겉,4
데리러,4
테,4
어릴,4
학,4
교,4
아닌,4
겁,4
던,4
바지,4
맛,4
퍼센트,4
완성,4
기름,4
왜냐하면,4
입어,4
떠나야,4
생기는,4
이러한,4
민,4
받침,4
처럼,4
경우,4
외국인,4
대하,4
식당,4
선진국,4
김,4
종,4
기록,4
기생,4
사정,4
되던,4
객줏집,4
이익,4
들여,4
보내,4
지닌,4
굶주린,4
벼슬,4
여자,4
이상한,4
학문,4
편히,4
지을,4
암행어사,4
거의,4
좋아,4
책벌레,4
시인,4
갑,4
없다,4
명나라,4
시후,4
귀신,4
팥,4
새롭게,4
교복,4
산길,4
거기,4
전시회,4
그늘,4
툭,4
곤충,4
쫓아,4
나뭇가지,4
지킬,4
적절하다고,4
생생하게,4
파괴,4
덩실,4
제기,4
외할머니,4
쾌지나,4
모은,3
찾아보기,3
알아보기,3
않나요,3
전통,3
동아리,3
나누면,3
않을까,3
있고,3
않았지만,3
재미있을,3
아니다,3
파란색,3
태,3
어린이,3
받았습니다,3
시절,3
잠,3
베어,3
싶습니다,3
찾는,3
있기,3
줍니다,3
예전,3
부터,3
컴퓨터,3
있어야,3
나올,3
돌아갈,3
없구나,3
향,3
낼,3
없었다,3
슨,3
될까,3
분류,3
집은,3
있을지,3
재미있어,3
과학자,3
태양,3
올려,3
지도,3
그리기,3
옥수수,3
오염,3
청소부,3
토의,3
먹는다고,3
싶었던,3
아닙니다,3
적극,3
참여,3
감정,3
수업,3
끝나고,3
거란,3
끝나면,3
알아맞힌다,3
자두,3
싶나요,3
섞어,3
선의,3
주신,3
과자,3
피구,3
생일,3
거짓말,3
남아,3
연꽃,3
평,3
읽으면서,3
점수,3
벗,3
웃음,3
어둠,3
상태,3
만든다,3
만들고,3
이해해,3
동쪽,3
수비대,3
강치,3
간단히,3
관,3
수단,3
회장,3
언니,3
않다고,3
전달,3
가까운,3
드러내는,3
잡기,3
아직도,3
론,3
싶었어,3
긴장,3
싶었을,3
같아서,3
드러난,3
걷는,3
성현,3
존경,3
체험학습,3
만들려고,3
곧,3
필립,3
힘써야,3
독립,3
되려면,3
조건,3
꾸준히,3
보는,3
첫째,3
당부,3
되기,3
괜찮아,3
대회,3
만약,3
자세히,3
썼나요,3
드리고,3
여운,3
넷입니,3
길도,3
낯설기만,3
듭니,3
왔습니다,3
하기로,3
승강기,3
담은,3
이었어요,3
시연,3
벌써,3
어울려,3
건강하고,3
웃음소리,3
사귀려면,3
르,3
신경,3
동전,3
장점,3
넓은,3
몫,3
알아야,3
얘기,3
그러면,3
겹받침,3
영수,3
서방,3
고기,3
한마디,3
천,3
맞,3
똑같은,3
민수,3
했다면,3
싫은데,3
한다면,3
식사,3
이건,3
할게요,3
교통,3
수고,3
식탁,3
심한,3
원칙,3
기회,3
고맙겠습니다,3
끼어들지,3
내일,3
하니,3
적은,3
나갔습니다,3
써도,3
손가락,3
하다고,3
된다는,3
짓,3
땐,3
담,3
커다란,3
민우,3
앗,3
실수,3
높,3
재미있는,3
들으며,3
앉을,3
앞쪽,3
좁은,3
하신,3
걸어,3
꼬마,3
특별한,3
바꾸고,3
왔,3
앉은,3
규칙,3
외,3
내리는,3
소리쳤습니다,3
어기,3
안아,3
쳤습니다,3
신문사,3
쯤,3
앉아야,3
나오자,3
기자,3
흔들어,3
아니었어요,3
않았어,3
절대,3
날씨,3
천천히,3
흑인,3
또다시,3
열어,3
이후,3
아니에요,3
도시,3
겪는,3
오기,3
자꾸만,3
웃는,3
들어줄,3
같았어요,3
떨어져라,3
개는,3
굴러,3
소리쳤어요,3
내밀고는,3
그러고,3
연,3
걸려,3
쑥,3
듯이,3
떼어,3
이를,3
지으며,3
제일,3
거지,3
엉,3
앉았어요,3
돌아와,3
슬,3
승연이,3
약간,3
주었어요,3
담긴,3
초가,3
아울러,3
있나,3
속이,3
반찬,3
지었어요,3
야만인,3
풍습,3
좋아하,3
오줌,3
상품권,3
구리구리,3
궁,3
금,3
쏙쏙,3
족집게,3
주은이와,3
솜씨,3
감기,3
타,3
실제,3
어울리게,3
꾸민,3
표지,3
재,3
곱,3
갔습니다,3
태어나서,3
쓸어,3
너무나,3
마치,3
모금,3
들판,3
모닥불,3
줌,3
마침,3
제발,3
돌아,3
어리석은,3
꼼짝,3
누워,3
번쩍,3
가리키는,3
통해,3
자식,3
숭,3
냈다,3
이따,3
깨진,3
맛있는,3
걸음,3
커,3
가까이,3
낳고,3
투,3
정이,3
아예,3
아픈,3
읍내,3
흠씬,3
창수,3
순간,3
바싹,3
숨,3
다행히,3
고물,3
않았다,3
