낱말,빈도수
싫었다,3
무신,3
여태껏,3
기운,3
생기,3
그럴,3
끄,3
여태,3
준다고,3
그러더니,3
머릿속,3
바라보았다,3
꽉,3
늙은,3
연결,3
많아,3
말았다,3
시원한,3
버리고,3
손해,3
맡았던,3
그러니,3
잖아,3
하류,3
났다고,3
잃고,3
읽었습니다,3
잠기,3
드러나도록,3
침,3
쳐,3
썼어요,3
간다,3
소,3
중요할까,3
노르웨이,3
이민자,3
관용,3
없습니다,3
권리,3
주장,3
구성원,3
국가,3
마리,3
배울,3
거래,3
옮겨,3
지키고,3
절약,3
풍년,3
어렵게,3
태풍,3
놓은,3
석,3
오게,3
깜짝,3
나누며,3
했을,3
목표,3
무덤,3
수원,3
쌓을,3
세우고,3
줄일,3
알아보는,3
지역,3
욕,3
현,3
목민심서,3
요약,3
안고,3
없었습니다,3
헬,3
렌,3
의사,3
전혀,3
응,3
오랜,3
소녀,3
싫어한다고,3
관계,3
깨닫게,3
배우는,3
기쁨,3
누릴,3
극복,3
깨워,3
이루어,3
낸,3
시킨,3
제한,3
중국,3
줄기,3
놀라,3
글공부,3
내려가고,3
허균,3
싫어요,3
주목,3
받았어,3
읽었을,3
읽었,3
낮,3
지겟,3
작대기,3
당,3
신작로,3
풀잎,3
일기,3
꼴,3
초록,3
총각,3
욕심,3
큰일,3
야옹,3
빙하,3
저렇게,3
하니까,3
후회,3
느껴졌어,3
하은,3
앉고,3
센,3
물가,3
예방,3
팔러,3
더운,3
태웠어요,3
아낙,3
청년,3
귀한,3
적절하지,3
편의,3
시설,3
늘리는,3
동,3
한지,3
다양한,3
따져,3
훼손,3
보금자리,3
침해,3
고깔,3
들려주기,3
소풍,3
추웠다가,3
더웠다가,3
꼴뚜기,3
화가,3
뺨,3
시나,3
제기차기,3
하얀,3
뜨신,3
공주,3
꼴딱,3
지은,2
목록,2
폭넓게,2
크기,2
읽을지,2
노란색,2
훑어,2
생기지,2
갈색,2
있지만,2
아니지만,2
미가,2
바닷가,2
따,2
많,2
아우,2
셈,2
봄,2
남은,2
마다,2
하얗게,2
린,2
독자,2
부끄러움,2
행복하,2
다는,2
맑음,2
창작,2
읽으니,2
담겨,2
놀기로,2
즐거운,2
있었는데,2
좋아하고,2
휴대,2
두면,2
나중,2
재물,2
얻었으니,2
얻어,2
두려워,2
한편,2
곳간,2
곡,2
식,2
짜,2
쫓겨날,2
끝난,2
떠오른,2
짜라고,2
옹,2
봐야,2
관측,2
달력,2
넘게,2
관찰,2
은하,2
수많은,2
이룬다,2
풀려고,2
별자리,2
만들었다,2
추려요,2
개념,2
아시아,2
유럽,2
발생,2
되었으면,2
책갈피,2
나오면,2
들려주는,2
이웃집,2
잘한,2
일일,2
늑,2
줄까,2
책임,2
허,2
읽었나요,2
읽는다,2
누리,2
즐기기,2
한꺼,2
니모,2
찾아서,2
같아요,2
하기도,2
놀고,2
않게,2
다녀오겠습니다,2
곧장,2
대표,2
장난꾸러기,2
같은데,2
보았나요,2
나타내기,2
뒤집어,2
적힌,2
싸,2
운,2
않는다고,2
아니고,2
재미있었어,2
맨,2
받,2
서서,2
가려고,2
되었나요,2
여의주,2
꽃나무,2
여의,2
행,2
난다,2
주기도,2
짧은,2
쌓아,2
른다,2
작,2
만나,2
모른다,2
등장,2
나누,2
풀칠,2
겹,2
쳐서,2
아가,2
슬픔,2
여행,2
내려앉았,2
죽어,2
잃어버린,2
했으면,2
하기에,2
대본,2
천연기념물,2
자고,2
남자,2
갖추어,2
옷차림,2
머물러,2
얻는다,2
봉사,2
찾기,2
함께한,2
운동회,2
싶었지만,2
쑥스러워서,2
쓰게,2
되었거든,2
숨고,2
달리다가,2
돌아와서,2
주었지,2
잡은,2
힘껏,2
달려,2
잊지,2
않을게,2
잊,2
부끄러운,2
뛸,2
지수,2
주면,2
깜빡,2
전지우,2
반죽,2
스러웠습니다,2
모를,2
놓여,2
고맙,2
특징,2
정해진,2
썼어,2
알아보세요,2
필,2
되는구나,2
기쁘구나,2
편안히,2
미국,2
홍콩,2
가려,2
견디거라,2
부지런히,2
읽어라,2
다친,2
목적,2
부르며,2
치료,2
고맙다는,2
놀란,2
들지,2
부족한,2
열한,2
겪은,2
동네,2
아파트,2
지를,2
살아요,2
환영,2
줘서,2
예쁜,2
가득했습니다,2
보일,2
일과,2
피아노,2
춤,2
십,2
좋,2
느끼게,2
깔깔,2
바꿀,2
소중한,2
이란다,2
떻,2
있잖니,2
않단다,2
갖고,2
단점,2
못지않게,2
누군가,2
분도,2
이끌어,2
분위기,2
갖게,2
않도록,2
불편한,2
인격,2
하더라도,2
어려워,2
맑다,2
납니다,2
밝기,2
달이,2
한밤중,2
바르고,2
공손하게,2
우체국,2
준비물,2
박바,2
우와,2
주었나요,2
인지,2
냥,2
와야,2
쇠고기,2
고맙습니다,2
나면,2
지킨,2
당연한,2
사슴,2
거북,2
사자,2
듣지,2
혼나,2
좋은지,2
바르지,2
끝날,2
있었나요,2
상하,2
잠깐,2
하겠습니다,2
얻고,2
어긋난,2
공식,2
합,2
일어날,2
자신이라면,2
반갑게,2
문자,2
님,2
아니야,2
나가,2
어떡해,2
신중,2
배려,2
존중,2
원판,2
연필,2
클립,2
적절,2
공익,2
해서는,2
낮말은,2
밤말,2
속담,2
떠,2
알아보고,2
급한,2
말아야,2
공동,2
따뜻하게,2
준다,2
바라보며,2
반응,2
이면,2
드려라,2
글씨,2
생김새,2
옮김,2
앉는,2
구분,2
찡그리며,2
어머,2
왔단다,2
머니,2
별다른,2
보였습니다,2
똑같,2
리가,2
물으셨습니다,2
돌아가는,2
좋겠구나,2
아가씨,2
잖니,2
가라,2
가자고,2
이러다,2
없어요,2
그럼요,2
앉,2
라,2
몇몇,2
소리치셨습니다,2
마라,2
자리는,2
경찰서,2
했나,2
확실히,2
기사,2
대꾸,2
빠르게,2
퍼져,2
보러,2
자를,2
깨,2
같구나,2
대고,2
당신,2
셨습니,2
이튿날,2
어쨌든,2
정류장,2
간직,2
웃으셨,2
재촉,2
타지,2
그다음,2
몰,2
하기를,2
찍어,2
들어서니,2
드르륵,2
하는구나,2
하러,2
어쩌면,2
되게,2
했는데,2
얄미웠어요,2
어느새,2
손등,2
꼼지락,2
빌고,2
떨어져,2
들어갔어요,2
김창훈,2
돼서,2
쏙,2
버리는,2
엎드려,2
깜깜,2
않았어요,2
벌레,2
마주,2
렸,2
자가,2
붙은,2
지우개,2
나왔어요,2
냈어요,2
내밀었어요,2
아유,2
묻어,2
쥐어박고,2
나타나,2
지나가는,2
팍,2
잡아채더니,2
여자애,2
이쯤,2
웃기기,2
작전,2
눈웃음,2
살살,2
콧구멍,2
펭귄,2
쭉,2
번만,2
봐줘잉,2
무서웡,2
콧소리,2
화난,2
웃지,2
나오고,2
말았어요,2
실룩,2
떴,2
머리핀,2
싶었을까,2
아니면,2
얼,2
웃,2
일지,2
열리는,2
났어요,2
웬,2
맑은,2
전학,2
어깨,2
감싸,2
김주은,2
아아,2
김치,2
거렸,2
놓았어요,2
합격,2
넷,2
들렸어요,2
두부,2
주먹,2
기술,2
주로,2
반복,2
들었다,2
놓았다,2
조몰락조몰락,2
메추리,2
먹었어요,2
골,2
쁜,2
묻자,2
인도,2
맨손,2
많다니,2
외국,2
마시고,2
칠판,2
마찬가지,2
교탁,2
파란,2
찾아가,2
대체,2
성규,2
긁,2
물었어요,2
도대체,2
민지,2
깜박,2
았,2
쳤어요,2
금세,2
후끈,2
동시,2
귓바퀴,2
옮겼어요,2
감,2
결승전,2
밑줄,2
야채,2
꾸밀,2
끌,2
여인,2
허리,2
이마,2
기품,2
풍,2
파,2
주름,2
보이,2
드리는,2
선물,2
눈치,2
그리던,2
마니가,2
계시답니다,2
보려고,2
알아차렸습니다,2
한숨,2
푸욱,2
여지,2
불효자,2
보았,2
여기는,2
나갔다,2
안절부절,2
며느리,2
전화기,2
말았습니다,2
메어,2
달려갈,2
막혀,2
멍하니,2
급하게,2
장례식,2
안타까운,2
갔,2
입고,2
구실,2
도망,2
휘,2
보더,2
쯧쯧,2
값진,2
참으로,2
놋쇠,2
밥그릇,2
놓는,2
끼,2
헤어지고,2
간절히,2
있었다는,2
마련,2
아궁이,2
저리,2
흙,2
내려앉았다,2
코앞,2
내리고,2
헐,2
오라,2
벌컥,2
핑계,2
흉,2
그렇다면,2
없,2
정문,2
마지못해,2
불쑥,2
자세,2
디,2
떡,2
먹겠어,2
조각,2
자라,2
좋았다,2
꼬,2
얼핏,2
그런다고,2
뚫고,2
우산,2
빠져나갔다,2
몰고,2
슬쩍,2
보였다,2
닭,2
알은체,2
맞고,2
힝,2
삐져,2
서도,2
현관문,2
달라붙어,2
나기,2
요즘,2
한잔,2
몽땅,2
방금,2
보네,2
씨,2
껏,2
겼다,2
부아,2
탈,2
뜨거운,2
몰래,2
막걸리,2
잔,2
혹시,2
아냐,2
벗고,2
수건,2
내밀었다,2
놈,2
붉어졌다,2
마른,2
시상,2
뜨고,2
아껴,2
지고,2
다닌,2
있어도,2
대학,2
요즈음,2
하라,2
배우게,2
가끔,2
속도,2
초코,2
비닐,2
껍,2
댔다,2
나이,2
고생,2
었다,2
없다는,2
돌아왔다,2
매콤,2
맵다,2
언어,2
폭력,2
괴롭힘,2
송이,2
게을렀습니다,2
움직임,2
성질,2
초등학생,2
적는다,2
끊어,2
강아지,2
굴,2
린다,2
살았다,2
싼,2
팔았다,2
싸기,2
샀다,2
발라,2
이라,2
곁,2
더미,2
순식간,2
산초,2
성한,2
순전히,2
억울한,2
없다며,2
판결,2
투덜거렸다,2
삽니다,2
작년,2
물난리,2
막으려면,2
반대,2
다시는,2
평생,2
물질,2
해마다,2
늘어나고,2
여름철,2
폭우,2
내버려,2
목숨,2
인한,2
지원,2
견,2
뒷받,2
쓰면서,2
분명,2
썼,2
바늘,2
도둑,2
나타내,2
비록,2
없지만,2
바나나,2
빨간,2
인구,2
된다고,2
수가,2
국민,2
무리,2
차이,2
이지,2
흘긋,2
무역,2
국,2
진정한,2
발전,2
까요,2
난한,2
노동자,2
진정,2
낯선,2
살며,2
겁니다,2
간판,2
올갱이,2
다슬기,2
할매,2
덕,2
책꽂이,2
싶어서,2
최초,2
문법,2
세운,2
남긴,2
안타깝게,2
학자,2
좋습니다,2
싶다는,2
이었는데,2
침략,2
살려면,2
연구,2
친척,2
되돌려,2
집안,2
자랐다,2
다니며,2
미역,2
적당한,2
가격,2
장사,2
남기고,2
정직한,2
드나드는,2
검소,2
은혜,2
이듬해,2
그해,2
수확,2
위기,2
이만,2
빠졌다,2
오백,2
어진,2
풀어,2
등잔,2
가치,2
도록,2
금강산,2
나타난다,2
쉬,2
불리,2
세금,2
한양,2
익,2
쌓은,2
조금씩,2
실학,2
묘,2
살면서,2
새로이,2
덜,2
들이고,2
무거운,2
옮길,2
살림,2
연천,2
서둘러,2
직,2
살려,2
아홉,2
소용,2
잠도,2
빠져,2
끌어안고,2
거듭,2
비춰,2
이전,2
보았지만,2
저녁,2
알리는,2
능력,2
갇힌,2
식구,2
묻은,2
만지는,2
기적,2
잡고,2
가로,2
손바닥,2
환히,2
비로소,2
배우기,2
열렸습니다,2
일찍,2
쓰고는,2
다니게,2
시각,2
희망,2
끊임없이,2
않았던,2
장난감,2
열,2
받을,2
보냈습니다,2
일본,2
만세,2
내려는,2
살아갈,2
내는,2
정말로,2
궁궐,2
애원,2
시골,2
막힌,2
소신,2
무릎,2
오류,2
아래,2
편찬,2
잤다,2
꿈속,2
헤매고,2
아니었다,2
않으면,2
맞은,2
앉았다,2
없다고,2
짓고,2
떨리는,2
붓,2
여겼다,2
우선,2
보자기,2
올려놓았다,2
서안,2
다가가,2
이루,2
되다니,2
떼,2
되어야,2
펴고,2
말았답니다,2
명제,2
지번,2
유년,2
출,2
양,2
잇,2
받다,2
아낌없이,2
살펴보세요,2
켜,2
의미,2
부여,2
듬뿍,2
느꼈습니다,2
감명,2
붙이,2
고른다,2
어울리는지,2
도시락,2
러,2
아프다,2
무서운,2
그러는,2
신고,2
보다,2
방울,2
젖었다,2
흠뻑,2
찔,2
꺽,2
품속,2
싫어한,2
공감,2
느꼈어,2
느끼는,2
찾은,2
자유롭게,2
나타내고,2
꼴찌,2
담이에게,2
한단,2
더불어,2
들과,2
쓰다듬고,2
꼬랑지,2
바짝,2
따로따로,2
만났어,2
기다려,2
불어나서,2
마구,2
불어나요,2
있거든,2
바라보았어,2
떠나,2
떠나기,2
슬픈,2
맡기고,2
힘들게,2
투발,2
루,2
어렸을,2
떠나는,2
글쎄,2
턱,2
창밖,2
도깨비,2
다이어리,2
앉았어,2
날아가,2
움직이는,2
먹이는,2
모기,2
각다귀,2
잡아먹,2
뾰족,2
논,2
되어서,2
빙,2
돌고,2
함부로,2
버려,2
찢어져,2
래야,2
날아올라,2
오르락내리락,2
붙들고,2
찌,2
세게,2
낳아,2
낳을,2
물속,2
됐어,2
낳은,2
붙잡고,2
쪼글,2
물방개,2
날이었어요,2
않겠어요,2
태우는,2
가는데,2
걷게,2
편하게,2
가다니,2
참을,2
지쳐,2
만들면,2
쉴,2
들으니,2
전문가,2
살펴봐야,2
살펴본다,2
관람,2
옛,2
형태,2
곰팡이,2
관련성,2
먹기,2
아닐까,2
골라요,2
낭비,2
합시다,2
생물,2
요구,2
자신감,2
않을까요,2
자유로운,2
인정,2
된다면,2
해서랍니다,2
들까,2
외치,2
군밤,2
가지러,2
자동,2
에이,2
놨는,2
몰라서,2
그랬죠,2
낭독,2
노랫말,2
최고,2
달걀,2
숙이는,2
숙,2
사흘,2
나흘,2
메기,2
병어,2
오르락,2
버렸고,2
웃다가,2
엉덩이,2
들려줍시다,2
꾸미기,2
꾸며요,2
시로,2
문학,2
차기,2
숫숫,2
얼어,2
쨍그랑,2
깨져,2
는데요,2
했고요,2
싸게,2
눈보라,2
랴,2
소린,2
젖,2
하하,2
맞다,2
나네,2
장구,2
아리랑,2
아라리,2
났네,2
다혜,2
칙칙폭폭,2
골랐던,1
읽어야겠어,1
편이,1
크거나,1
작지,1
장신구,1
흥미로워,1
학기,1
의논,1
어떨까,1
둠은,1
만들었어,1
논해,1
읽기로,1
오른쪽,1
다루지는,1
다루고,1
읽어서,1
살펴보기,1
얇아서,1
흥,1
상해,1
오세암,1
향기,1
썼고,1
문학상,1
소재,1
동화책,1
쓰신,1
봤어,1
울창,1
산이,1
짖는,1
깨곤,1
중략,1
뻐꾸기,1
울며,1
들국화,1
녹지,1
벼,1
내린,1
서리,1
정기,1
쓴다는,1
느낍니다,1
동심,1
것이므,1
젖게,1
부끄럽게,1
터,1
이르기까지,1
바라는,1
서문,1
내려오는,1
둘이서,1
나뉘어,1
놀았으,1
좋겠어요,1
힘찬,1
아마,1
진심,1
돌멩이,1
하나로,1
달라지고,1
놀기보다,1
즐거워하지요,1
드러나,1
읽을까,1
돌아가며,1
앞일,1
인심,1
희망이,1
동냥,1
먹으며,1
떠돌아다닌,1
지났다,1
그리웠지만,1
돌아가면,1
쫓겨날까,1
신의,1
반성,1
라며,1
떠올리기,1
개과천선,1
나누었을까,1
짜라며,1
물어보는,1
없으니까,1
따지며,1
아닌지,1
옛적,1
탐구,1
많았던,1
만들어졌다,1
천동설,1
믿었,1
지동설,1
옳다는,1
밝혀졌다,1
외부,1
알았고,1
신화,1
전설,1
밝혀,1
나가다,1
로켓,1
쏘아,1
있으며,1
능,1
개발,1
탄생,1
별별,1
덧붙이며,1
납시오,1
식량,1
바이오,1
연료,1
유전자,1
변형,1
전파,1
쓰임,1
좋겠다고,1
사료,1
읽다가,1
했었는데,1
읽다,1
되풀이,1
모으기,1
대에게,1
설탕,1
컵,1
꾸어,1
대를,1
삼았을까,1
클까,1
기는,1
공일,1
둠과,1
부수,1
하지는,1
같습니다,1
초가집,1
무너,1
뜨,1
재채기,1
지푸라기,1
나누겠습니다,1
둠의,1
돌아보기,1
주제가,1
쓴이,1
기르기,1
읽기의,1
중요성,1
느끼고,1
남나요,1
물으시는데요,1
많다는,1
늦지,1
들어오렴,1
지난번,1
오렴,1
김주원,1
뽑는,1
란색,1
뽑는다,1
같으면,1
오이,1
가르는,1
불릴,1
어떠했을까요,1
학원,1
연호,1
싸우고,1
변해,1
있잖아,1
김치볶음밥,1
간단해,1
웃었잖아,1
체육,1
르는데,1
개학,1
따돌리는,1
외면,1
미리,1
간추린,1
복,1
산다,1
갈라진,1
얼음,1
떨어지는,1
구해,1
뿜어,1
되찾는다,1
꺾,1
낸다,1
사막,1
벗어나고,1
돌아간,1
성실한,1
색칠,1
김은정,1
부러웠다,1
행복했으면,1
일어나서,1
되었는지,1
잇고,1
보낸다,1
꺾어지자,1
마자,1
송이송이,1
꽃들이,1
피기,1
꽃봉오리,1
하게도,1
졌는데도,1
이어서,1
생기나요,1
살펴보면서,1
전개,1
접고,1
접은,1
뜯는다,1
나머지,1
왼쪽,1
어울리도록,1
태윤이,1
시름시름,1
앓다가,1
빠졌지,1
고자,1
떠난다는,1
지호,1
사라져,1
버리자,1
말라,1
뿜자,1
감쌌지,1
살아나서,1
벌이는,1
뒷이야기,1
즉흥,1
떠오르지,1
쓰거나,1
외우지,1
않으므로,1
소품,1
충분히,1
정성,1
다해,1
들입니다,1
찾아보고,1
비슷한지,1
위치,1
호로,1
지정,1
일어났더니,1
커져,1
감출,1
왕관,1
만들게,1
의관,1
웃옷,1
겉옷,1
갓,1
정식,1
입는,1
이른다,1
일어날지,1
옳은,1
지위,1
도구,1
나타내므로,1
농,1
사의,1
되므로,1
읽음,1
자랑스러운,1
최선,1
다한,1
다투었지만,1
부족하지,1
다툰,1
쑥스럽지만,1
전보,1
해설,1
두근거려,1
기쁘면서도,1
두려웠어,1
경기,1
넘어지고,1
말았지,1
느껴져서,1
같았어,1
참았,1
참았을,1
행복했어,1
힘차게,1
달리는,1
느리게,1
보람,1
점도,1
좋았을,1
속상했겠다,1
김하영,1
지내셨,1
도자기,1
진흙,1
물레,1
잘되지,1
속상해서,1
바를,1
오셨,1
내는지,1
시범,1
주셨습니다,1
신기하,1
만들어졌습니다,1
친절하게,1
가르쳐,1
주시던,1
생각납니,1
만들도록,1
도와주셔서,1
안녕히,1
계세,1
제자,1
썼을까,1
립,1
넘어져,1
다쳤다는,1
팔이,1
낫거들랑,1
올라가게,1
국회,1
의원,1
동양,1
온다고,1
왔다만,1
들르지,1
만나지는,1
했단,1
상하이,1
커지는,1
어리고,1
작았을,1
더욱더,1
워낙,1
진실한,1
쉬울,1
진실하고,1
깨끗해야,1
사귀어야,1
부지런해져라,1
사귀고,1
멈추지,1
말아라,1
택하렴,1
얻기,1
익혀라,1
겠지,1
믿는다,1
도산,1
가족사진,1
읽으라고,1
드러낸,1
안부,1
올라간,1
힘쓰,1
놀려서,1
받았다고,1
들었어,1
다쳐서,1
보건,1
고마웠는데,1
드렸어,1
놀린,1
일어,1
드러낼,1
사를,1
붙였답니다,1
소통,1
됩시다,1
좋겠네요,1
친하게,1
지내요,1
공원,1
고마워요,1
마음씨,1
반가워,1
반가워요,1
지날수록,1
신기한,1
생겼어요,1
탄,1
훈훈한,1
글쓰기,1
새끼,1
낳음,1
이어달리기,1
선수,1
뽑힘,1
고마웠어,1
받았던,1
고마웠던,1
화해,1
어떠할지,1
큰딸,1
안았을,1
생생한데,1
되었구나,1
놀러,1
컸다는,1
새삼,1
곤,1
자랑스럽단다,1
겠구나,1
애교,1
작은딸,1
정연,1
퇴근,1
아오,1
뛰어나오는,1
귀염둥이,1
좋아한다는,1
피로,1
없어진단다,1
밝고,1
씩씩하게,1
자라길,1
바란다,1
미소,1
솟고,1
행복감,1
느낀단다,1
받는,1
엇,1
훌륭하게,1
자랄,1
도울,1
하려,1
체스터필드,1
쓰이지,1
사귀는,1
모르겠다고,1
어렵지,1
같단다,1
나쁘기만,1
착하기만,1
없단다,1
옳지,1
일부러,1
역시,1
주려면,1
올바른,1
때로는,1
외모,1
단정히,1
필요해,1
친해지고,1
싶다면,1
주고받는,1
연설,1
힘들고,1
유쾌하지,1
또한,1
고르렴,1
좋단다,1
떠든다고,1
집중,1
없잖니,1
가려면,1
끌어내면,1
상관없는,1
모자라,1
과장,1
우쭐대게,1
된단다,1
떠벌리고,1
치장,1
됨됨이,1
숨기기,1
만나면,1
발끼,1
오면,1
붉지,1
북찌,1
불찌,1
단풍,1
드물다,1
맑기도,1
막끼,1
말끼,1
하구나,1
찰흙,1
묽고,1
묵꼬,1
물꼬,1
부드럽다,1
갈았어,1
맑지,1
어항,1
뜨니,1
밝지,1
수진,1
올라가시면,1
보입니다,1
미술,1
색종이,1
가위,1
상자,1
사러,1
젊은,1
불렀는,1
빚,1
갚는다잖아,1
곱대,1
어떠했을지,1
지었을,1
바우야,1
줘라,1
주게,1
달라져요,1
불렀다면,1
어이,1
키다리,1
왔냐,1
부르고,1
되돌아봅시다,1
어긋나는,1
하시는,1
일상생활,1
넘어진,1
주었는데,1
했는데도,1
들으니까,1
좋았어,1
앞집,1
하셨는데,1
어색해서,1
불편하더라,1
도중,1
끼어드는,1
끝났는데,1
해야지,1
알나리,1
깔나리,1
그만해,1
주고받으면,1
기다릴게,1
않았을까요,1
어떠했는지,1
부르지,1
좋겠습니다,1
다수결,1
지내자,1
기다려야,1
쳇,1
친할,1
치는,1
모르나,1
다투냐,1
얻지,1
였지,1
아무튼,1
어긋났다고,1
지키려면,1
경청,1
나눈,1
하잖아,1
네네,1
샀다고,1
