낱말,빈도수
아까는,1
바꿔서,1
알아봤네,1
안경,1
샀어,1
연주,1
있네,1
조심하자,1
모르니,1
어휴,1
없네,1
지나치게,1
알아본,1
기호,1
숫자,1
조합,1
받았을,1
림말,1
나타낼까,1
받게,1
어떠할까,1
좋았거나,1
불편했던,1
없었는지,1
장난스러운,1
로만,1
적절하게,1
쓰지,1
몰라,1
보이는데,1
대화방,1
나가면,1
남았는데,1
모르고,1
괜찮을까,1
나타난,1
만들거,1
좋다,1
칸,1
고정,1
튕긴다,1
멈춘,1
가운,1
동의,1
들려,1
올랐다,1
하실,1
끼어들면,1
되지만,1
하시는데,1
죄송합니다,1
있어서요,1
허락,1
알겠어,1
정확하게,1
밝혀야,1
했으니,1
지켜야겠어,1
불조심,1
미울,1
최원우,1
깨나,1
지키자는,1
했기,1
과제,1
공손한,1
오해,1
있으므로,1
적절히,1
가져다,1
누구세요,1
구나,1
고맙다고,1
다리는,1
조심할게,1
지녀야,1
불쾌감,1
리지,1
올린,1
인용,1
밝힌다,1
끝낼,1
원하지,1
강요,1
문항,1
거위,1
묶어,1
만들까,1
윌리엄,1
밀러,1
박찬석,1
존,1
워드,1
탔습니다,1
쳐다보는,1
찡그렸습니다,1
웃어,1
댔습니다,1
잔소리,1
이래,1
만족해야지,1
깍지,1
낀,1
하시고는,1
내리셨습니다,1
가정,1
부엌,1
아팠습니다,1
주말,1
하셨지만,1
켤레,1
입으실,1
형편,1
알아보기로,1
마음먹었습니다,1
통로,1
만족해야,1
창문,1
지저분했고,1
시끄러운,1
똑같았습니다,1
대단하다는,1
두리번거리니,1
싶어서요,1
나아갔습니다,1
기어,1
커다,1
란,1
핸들,1
돌리는,1
지켜보았습니다,1
성난,1
쏘아보았습니다,1
앉아라,1
알다시피,1
이유,1
중얼거리더니,1
브레이크,1
밟았습니다,1
끼익,1
멈춰,1
섰습니다,1
따르지,1
하겠다면,1
걸어가거라,1
덜컹,1
당겨,1
열었습니다,1
무서웠습니다,1
걸어가는,1
아니었습니다,1
걷기,1
꽤,1
당당한,1
닫으셔도,1
가겠어요,1
쿵쾅거리며,1
계단,1
내려갔,1
지각,1
하겠어,1
돌아왔습니다,1
콩닥거렸습니다,1
배웠어요,1
아무렴,1
아야,1
있단다,1
않다면,1
돌아가거라,1
모여들기,1
흥분하여,1
질렀지만,1
일어나지,1
상관,1
안타깝다는,1
절레절레,1
흔들더니,1
쩍,1
올렸습니다,1
지나,1
겼다고,1
울기,1
감옥,1
보내실,1
건가,1
크,1
질렀습니다,1
사진기,1
찍으셨습니다,1
토,1
닥,1
꼬맹이,1
헷갈렸을,1
뿐이오,1
초콜릿,1
가져다주었습니다,1
나서야,1
고픈지,1
달았습니다,1
먹었을,1
오셨습니다,1
내밀며,1
범죄자,1
잡으러,1
단단히,1
일러,1
찍은,1
헤치고,1
나가며,1
죄송해요,1
말썽,1
일으키려던,1
특별한지,1
괜찮다,1
걸어갔습니다,1
들어와,1
화나지,1
착한,1
아이야,1
혼란,1
타면,1
되나요,1
그렇기,1
피곤한,1
올려다보며,1
바뀌지,1
부드럽게,1
언젠가,1
바뀌겠지,1
타는,1
걸어가,1
어떻겠느냐고,1
웃으려고,1
쓰셨지만,1
고인,1
춥지는,1
않구나,1
하느님,1
낡,1
주셨어,1
지나갔습니다,1
수군거렸습니다,1
또래,1
뛰어왔습니다,1
사인,1
오랫동안,1
소년,1
싱긋,1
영웅,1
쑥스러웠,1
혼,1
란스,1
러워,1
했지만,1
늦은,1
몰려와,1
악수,1
찍으려고,1
뒤따라,1
걸었습니다,1
뿌듯했습니다,1
웃어도,1
찬가지였습니다,1
회사,1
바꾸었습니다,1
주며,1
타시죠,1
앉기,1
돌아서,1
흑,1
외투,1
보이셨습니다,1
자랑,1
머뭇거리니,1
앉으실,1
활짝,1
웃으셨습니다,1
가로지르며,1
돌아가지,1
않았을까,1
잡혀갔다,1
펼쳐지는,1
공간,1
살펴보며,1
강정연,1
김진화,1
명의,1
열렸어요,1
생글생글,1
참견,1
오더라고요,1
싶은지도,1
모르겠어요,1
우아,1
아이참,1
이상해요,1
나타나자마자,1
그만할래,1
주섬주섬,1
챙기며,1
일어섰어요,1
심통,1
옷자락,1
잡으며,1
말렸어요,1
승연,1
알거든,1
끔뻑,1
내려놓았어요,1
바위,1
순서,1
했죠,1
두근거렸어요,1
잡았어요,1
앙다물고,1
침착하게,1
던지고,1
웬일,1
가느다란,1
잡으려고,1
꾸라,1
지지,1
뛰,1
부딪친,1
르르,1
나머,1
죽었잖아,1
들어갔잖아,1
억울해서,1
놀랐는지,1
움찔,1
하더라고요,1
미안하다,1
휙,1
도망가,1
있죠,1
들여다봤지만,1
닿으면,1
나오자마자,1
넣었던,1
뺐어요,1
울상,1
보았어요,1
가져왔는지,1
기다란,1
나타났어요,1
납작,1
자로,1
더듬거,1
빠져나올,1
뭉치,1
더듬,1
나왔을,1
손뼉,1
나왔다,1
분홍색,1
물방울,1
무늬,1
빨간색,1
툴툴,1
가질래,1
선뜻,1
밀지,1
몰랐거든요,1
더러워,1
쓰냐,1
건네주고,1
쓰레기통,1
버렸어요,1
더러울,1
참았어요,1
하마터면,1
넘어질,1
뻔했지요,1
세웠어요,1
괴롭혀,1
작정,1
굳은,1
다그쳤고,1
싱글,1
싱,1
뼘,1
슬슬,1
새우,1
름거리,1
우스꽝스러운,1
않고는,1
견딜,1
않으려고,1
참았지만,1
쿡쿡,1
새어,1
풀려,1
놓아주었어요,1
기다렸다는,1
덩춤,1
추더니,1
휭,1
돌아보고,1
씩,1
웃고는,1
앉았고요,1
생각났어요,1
가졌을,1
할수록,1
좋아할,1
지으,1
벌름,1
세웠어,1
괴롭,1
샘,1
많다,1
타루,1
김윤주,1
탁,1
올려놓았어요,1
들어왔어요,1
떼지,1
가무잡잡한,1
예쁘다고,1
보겠어요,1
가볍게,1
성은,1
주은이야,1
또랑또랑,1
갸웃했어요,1
조용,1
지내도록,1
가만,1
있자,1
앉으면,1
방바닥,1
접시였어요,1
옮기면,1
개고요,1
쥔,1
오므렸다,1
폈다,1
손목시계,1
눈짓,1
알았다고,1
끄덕였어요,1
옮기기,1
옮기려고,1
땡,1
지났어요,1
옮겼으면,1
아쉬워,1
다독,1
하는구먼,1
거뜬하겠구먼,1
수북이,1
심부름,1
치거나,1
차거나,1
무술,1
장바구니,1
꺼,1
내다,1
둑알,1
일어났어요,1
쐬고,1
싶구먼,1
나섰어요,1
트,1
런데,1
하느라,1
느,1
릿느릿,1
걸으며,1
가다,1
서다를,1
앞서가며,1
굴렸어,1
하고요,1
주은이잖아,1
강낭,1
남달랐어요,1
가무,1
잡잡,1
대나무,1
뭔가,1
몰락,1
몰락했어요,1
카오리,1
쏜으로,1
꺼야,1
꼬향,1
끄래,1
컸어요,1
주은이처럼,1
아니었어,1
웃고,1
있었으니까,1
이상했어요,1
사투리,1
아닌데,1
어색하게,1
넣었어요,1
덩어리,1
슷했어,1
왝,1
저걸,1
먹다니,1
메스꺼웠어요,1
창피해,1
집던,1
그러,1
두리번거렸어요,1
지켜보던,1
숨겼어요,1
저녁때,1
콩장,1
묵,1
콩나물,1
좋지만,1
골고루,1
먹어야지,1
집으려던,1
생각난,1
멈,1
췄어요,1
있는데요,1
원시인,1
봤는데,1
있긴,1
카레,1
만인,1
뜻밖,1
갸우뚱,1
나쁘다고,1
문화인,1
된장찌개,1
된장,1
나쁠,1
알아듣겠,1
능겨,1
조몰락거리는,1
더러워요,1
걸릴,1
화장실,1
누었어,1
쫄쫄,1
돌아왔을,1
옮겨져,1
였어요,1
있었고,1
스티커,1
유리,1
병과,1
봉투,1
가리는,1
봐야겠지,1
옮겼어,1
주은이도,1
박우,1
악어,1
탁탁,1
이긴,1
뒤통수,1
주은이에게,1
억울하다는,1
돌렸어요,1
말하듯이,1
그랬구나,1
하나고,1
마주쳤어요,1
똑같이,1
옮긴,1
뽑기,1
뽐내,1
하겠어요,1
올려놓,1
파이팅,1
질세라,1
짱,1
패,1
갈린,1
족집,1
터져라,1
달아올랐어요,1
들자,1
잠잠해졌어요,1
쇠,1
들었어요,1
옮겼을,1
저번,1
따로,1
있는디,1
이길,1
무시하듯,1
겼어요,1
일기도,1
눈앞,1
아른거리기,1
싶다던,1
주기,1
옆통수,1
벅벅,1
긁었어요,1
머뭇거린,1
점포,1
만났거나,1
겨루게,1
소심한,1
이었다면,1
달라졌을,1
솔직한,1
바뀔까,1
꾸미려고,1
꾸미고,1
생각그물,1
하도록,1
바꿔야,1
드라마,1
유순,1
김옥,1
은은한,1
색,1
띤,1
곱다고,1
듣습니다,1
짜였을,1
퍽,1
설레었지요,1
꾸었습니다,1
빛나,1
신비,1
로움,1
되리라,1
기대,1
품,1
뽐내며,1
들이하는,1
꾸기도,1
신부,1
꾸,1
행복하였답니다,1
꿈꾸었던,1
팔려,1
구부정하고,1
훤하,1
벗겨진,1
한눈,1
부잣집,1
멀어,1
모진,1
찌든,1
보이기,1
했으니까,1
올이,1
가늘고,1
비색,1
고려청자,1
빛깔,1
푸른색,1
고상한,1
품격,1
풍파,1
고통,1
궁상맞다,1
꾀죄죄하고,1
초라하다,1
올을,1
틀어,1
어도,1
시위,1
벌이곤,1
소중하게,1
품고,1
맡겼,1
시라,1
알아듣는,1
였,1
그러지요,1
기쁘시겠어요,1
머니를,1
뵙게,1
되었으니,1
열릴,1
알았겠어요,1
기쁘다마다,1
감고,1
어린아이처럼,1
들뜬,1
백칠,1
넘은,1
꼬부,1
말다니,1
후유,1
사라졌구나,1
나왔습니다,1
글썽,1
말았지요,1
름질하,1
날렵한,1
지었,1
싸서,1
장롱,1
두었습니다,1
꺼내서,1
마름질,1
재목,1
치수,1
맞도록,1
재거,1
자르다,1
기다리세요,1
마니,1
만나러,1
갔시오,1
못마땅하였습니다,1
쭈글쭈글한,1
흘려,1
얼룩,1
싫었습니다,1
지루하게,1
들어갔다,1
들여다보고,1
꺼냈다,1
넣었다,1
실성한,1
물결,1
일었습니다,1
일로,1
그리워하고,1
넘었다는,1
일주일,1
지났습니다,1
벨,1
요란하게,1
렸습니,1
들여다보던,1
넘겨주었습니다,1
뭐라고요,1
어머님,1
어이구,1
마룻바닥,1
댕,1
치더니,1
급기야,1
터뜨리고,1
그러세요,1
북,1
계신,1
돌아가셨단다,1
돌아가셨어,1
렇,1
큰아들,1
그저,1
하늘만,1
올려다보던,1
닭똥,1
주르르,1
흘러내렸습니다,1
꼬박,1
대지,1
나시겠어요,1
나시,1
뵙,1
하잖아요,1
혼잣말,1
얼거,1
렸습,1
돌아가셨단,1
고맙지,1
할꼬,1
북녘,1
보이는,1
지폈습니다,1
가실,1
가세,1
덜컥,1
슬프고,1
슬펐습니다,1
수만,1
실려,1
싶었습니다,1
헤아려,1
주세요,1
만들어져,1
끌끌,1
찼습니다,1
책망,1
활활,1
타오르게,1
야속한,1
바람이었습니다,1
던져졌습니다,1
곱디,1
걸쳐지지도,1
후르,1
단번,1
가슴속,1
바래어,1
가벼워졌습니다,1
따라오,1
가벼이,1
얹더니,1
휘익,1
날아올랐습니다,1
한없이,1
날아갔습니다,1
얼마만큼,1
갔을까요,1
왁자지껄한,1
반짝,1
입은,1
어지,1
내려앉은,1
썩어서,1
거름,1
되어야겠,1
감았습니다,1
들렸습니다,1
퉁,1
스쳐,1
시퍼렇게,1
녹이,1
비스듬히,1
돌아가신,1
띄었습니다,1
어쩐지,1
비슷하다는,1
기울였습니다,1
벌어지고,1
뚜껑,1
끼니,1
냉이,1
나물,1
담아서,1
뚜막,1
올려놓았지,1
호기심,1
먹으라고,1
굶으셔도,1
빼놓지,1
않으셨어,1
일어났고,1
몰랐다는,1
살아만,1
빌었다고,1
이었지,1
이루지도,1
그저께,1
돌아가셨지,1
태워,1
서라,1
가시는,1
저승,1
손수,1
입혀,1
드리려는,1
실었습니,1
사뿐히,1
내려앉았습니다,1
부뚜막,1
솥,1
편평,1
사셨다,1
파는,1
돌아가셨다는,1
따라갔다,1
김자연,1
한유민,1
싶단,1
허리춤,1
꾹꾹,1
눌렀다,1
걸어오는데,1
같잖아,1
이뻐서,1
지에게,1
내려야,1
한다니까,1
그러네,1
태워다,1
못내,1
섭,1
섭한,1
세웠다,1
훌쩍,1
뛰어내렸다,1
쉬는,1
먹어라,1
내민,1
포장,1
바랜,1
먹는담,1
한창때,1
고프잖여,1
월매,1
먹는다니까,1
잉,1
알았어,1
싫다면,1
없지,1
어여,1
자못,1
아쉬운,1
도로,1
집어넣었,1
옮기다가,1
돌아보았다,1
우두,1
바라보고,1
들어가라고,1
손짓,1
알았쟈,1
뛰어갔다,1
채르륵,1
힘겹게,1
페달,1
밟는,1
들려왔다,1
얻었다,1
얻은,1
신문지,1
달라붙어서,1
부릴,1
문지,1
꼼꼼하게,1
넘겨주었다,1
입학,1
다녔다,1
리러,1
롬,1
되면서부터,1
달라지기,1
놀지도,1
알았다는,1
싫어졌다,1
않겠다고,1
흐뭇하게,1
찌푸린,1
교시,1
끝나자,1
쏟아,1
은근,1
빗속,1
어김없이,1
꼬소롬하,1
고소하다,1
숙제,1
업,1
끝났다,1
엄,1
미나,1
혜란,1
정혜,1
승용차,1
모퉁이,1
빛바랜,1
삐뚜름하,1
맞으면서도,1
길게,1
빼고,1
리번거렸다,1
지나갔,1
철렁,1
잽싸게,1
뺐다,1
벽,1
붙,1
흡,1
쉬었다,1
살폈다,1
여전히,1
오려면,1
곧바로,1
왔나,1
고무장화,1
흙투성이,1
러닝,1
셔츠,1
게다가,1
홀,1
젖고,1
젖은,1
여느,1
늙어,1
매미,1
착,1
한동안,1
가긴,1
발길,1
옮겼다,1
콩콩거렸다,1
꼭지,1
뜨끔했다,1
괜히,1
어쩌다,1
온대,1
걸어왔지,1
드셨어요,1
맞았다,1
목욕,1
대문,1
들어서자마자,1
왔는지,1
물었다,1
왔으니,1
어긋났나,1
봤다고,1
하드,1
진탕,1
먹었다요,1
있었나,1
켕,1
마신,1
탓,1
탔다,1
뒷덜미,1
홧,1
홧거렸다,1
노엽거,1
분한,1
켕기,1
나고,1
날까,1
불안해하다,1
홧홧거리,1
달아오르는,1
영,1
걸렸다,1
하기가,1
여간,1
않는다는,1
먹어도,1
전부,1
보았을까,1
모르지,1
휘휘,1
저었다,1
장화,1
훌러덩,1
올라섰다,1
올라서는,1
휘청거렸다,1
달려가,1
옆구리,1
부축,1
막내딸,1
눈시울,1
쓱쓱,1
문질러,1
닦았다,1
들어가,1
누웠다,1
누워야지요,1
두어,1
골았다,1
있었는지,1
모르겄,1
뭔,1
몰라도,1
엄청,1
속상한,1
구먼,1
잠든,1
들여다보았다,1
볕,1
그을린,1
박하고,1
괭이,1
박힌,1
발뒤꿈치,1
흡사,1
명태,1
넣고,1
다녔,1
동그랗게,1
삐죽,1
다니다니,1
에그,1
징,1
간식,1
는디,1
좋아하냐,1
널,1
다녀,1
쌓더니만,1
두었는,1
갑다,1
지가,1
솔찬,1
되었을,1
건디,1
설마,1
다녔을라고,1
보내야,1
헌다고,1
아끼잖여,1
났겄,1
아낀다고,1
쉬쉬,1
늦게,1
짧다고,1
마시는,1
마시잖여,1
참말,1
그렇다니께,1
모정,1
네모,1
육모,1
정자,1
멍멍했다,1
번갈아,1
깨졌고만,1
던졌다,1
다녔으니까,1
좋아하면서,1
하면서도,1
밀쳐놓은,1
당겼다,1
깠다,1
까니,1
크림,1
드문드문,1
크윽,1
모로,1
아누,1
잔기침,1
들려나,1
걸리면,1
한다던데,1
걱정스러운,1
가만가만,1
넣,1
별일,1
깨지지도,1
않았고만,1
삼키는,1
먹었다고,1
알았지,1
물끄러미,1
두둑,1
담벼락,1
때렸다,1
깊어,1
맞으며,1
오셨다,1
돌아오셨다,1
하셨다,1
데려다주셨다,1
얼큰하다,1
매운,1
비슷합니다,1
가꾸다,1
뜨겁다,1
키우다,1
무덥다,1
후텁,1
지근,1
보살피다,1
얼큰한,1
좋구나,1
오빠,1
맛있지,1
위험합니다,1
신호,1
생명,1
일어나는,1
아프게,1
길러야,1
집단,1
따돌림,1
따라다니며,1
신체,1
폭행,1
사이버,1
뺏기,1
기타,1
단위,1
초등학교,1
유형,1
교육부,1
주어진,1
달려갔습니다,1
두신,1
주렁주렁,1
열린,1
포도,1
먹는다,1
나타내요,1
나타내는데,1
빨갛다,1
둥글다,1
함께해,1
친절한,1
꿈꾸는,1
적어,1
시한,1
쉬워요,1
나눠서,1
앞뒤,1
자연스러운지,1
쉬워,1
굴리,1
잇기,1
뛰어갑니다,1
뛰어가는,1
홧값,1
사서,1
보관,1
두었다가,1
오르면,1
어지럽히,1
궁리,1
기르기로,1
보살피기로,1
다쳤다,1
추운,1
겨울철,1
쬐던,1
붙고,1
굴렀,1
해진,1
앞말,1
모음,1
뒷말,1
첫소리,1
사이시옷,1
받치어,1
적음,1
살림살이,1
두는,1
산초나무,1
열매,1
짠,1
보게,1
투덜투덜,1
불평,1
늘어,1
하필,1
붙는,1
물어내,1
싸움,1
벌였다,1
도망칠,1
도망쳤,1
싸워도,1
나지,1
않자,1
고을,1
결,1
깊고,1
흐르고,1
우뚝,1
솟은,1
산봉우리,1
병풍,1
둘러싸여,1
아름답습니다,1
황조롱이,1
까막딱따구리,1
다람쥐,1
쉬리,1
가사리,1
금강,1
모치,1
토종,1
알아보려고,1
하셨,1
하십니다,1
취소,1
겪게,1
압니,1
강물,1
넘쳐,1
논밭,1
빗물,1
부서지고,1
심지어,1
잃을,1
험합니다,1
아끼지,1
협조,1
필요합니다,1
드림,1
잃,1
씀하십니다,1
인지도,1
자연스러,1
어색한,1
분명하게,1
윗사람,1
사람인,1
드러냈나요,1
이다,1
떠하다,1
해야겠지,1
찾는다,1
어떠니,1
자연스러운,1
수레,1
요란하다,1
훔치던,1
훔친다는,1
짓도,1
죄,1
지르게,1
됨을,1
어떠,1
이나,1
나타냅,1
실속,1
떠들어,1
이르,1
퍼진다는,1
삼가야,1
맛있다,1
길다,1
빠르다,1
빠른,1
홍,1
명진,1
프랑,1
슬림,1
놀랍다고요,1
기만,1
현재,1
비율,1
넘어,1
센트,1
늘어날지,1
몰라요,1
태어날,1
한국인,1
결혼,1
낳,1
예측,1
있으니까,1
걸릴지,1
머,1
캐나다,1
프랑스,1
거예,1
겪고,1
갈등,1
되겠지요,1
마음가짐,1
가져,1
그랬듯이,1
문화,1
무슬림,1
이슬람교,1
믿는,1
아라비아어,1
그럽게,1
너그럽게,1
받아들이거,1
용서,1
족,1
받아들이고,1
화합,1
배워야겠지요,1
받아들이는,1
특별,1
대우,1
온정,1
길거리,1
만나도,1
기하,1
평범한,1
지하철,1
앉아도,1
마주쳐도,1
훔쳐,1
편안한,1
지나면,1
소방관,1
센터,1
직원,1
될지,1
모릅니다,1
이자,1
강국,1
부러워,1
한국,1
물론,1
경제,1
꿈꾸겠지요,1
단순히,1
제품,1
생산,1
소득,1
높은,1
뿐이지요,1
겉모습,1
내면,1
성숙해야,1
답니,1
성숙한지,1
하층,1
가난하고,1
소외,1
들이죠,1
품어,1
당당히,1
힘들어요,1
대한민국,1
차별,1
혹,1
출신,1
무시,1
듣는다면,1
러운,1
겠지요,1
이끄는,1
받아들인다면,1
인정받을,1
공동체,1
내밀,1
열려,1
선진,1
랍니,1
우리말,1
부치기,1
강생이,1
슈,1
순,1
들어가면,1
정원,1
남달리,1
달랐는지,1
궁금했는데,1
이순신,1
세종,1
안중근,1
퀴리,1
틀,1
있었지,1
불편하다,1
불행하지는,1
편견,1
없애는,1
한자,1
여겨,1
훈민정음,1
어떠했고,1
살았,1
하셨기에,1
하셨을까,1
전만,1
외세,1
받지,1
하셨고,1
하셨대,1
었습니,1
맡겨,1
졌다가,1
억울,1
헤아리시어,1
흘리며,1
간절,1
만덕,1
밝혀지자,1
내렸다,1
지우고,1
기뻤다,1
인생,1
신분제,1
지배,1
계급,1
일반인,1
죽어서,1
이별,1
파견,1
행정,1
기안,1
관아,1
두던,1
초상,1
태어났,1
가난하였으나,1
전염병,1
여의고,1
이리저리,1
수양딸,1
되었다가,1
스물,1
드,1
디어,1
벗어났다,1
포,1
열었다,1
맡아,1
사고파는,1
흥정,1
붙이기도,1
먹여,1
재워,1
묵어,1
맡기,1
쌀,1
무명,1
이오,1
남길,1
녹용,1
약초,1
귤,1
전복,1
특산,1
눈길,1
돌렸다,1
사들여,1
특,1
산물,1
사들일,1
지켰다,1
적게,1
판다,1
사고판,1
신용,1
철저히,1
지켰기,1
사업,1
나날이,1
번창,1
흘렀다,1
손꼽히는,1
포구,1
어귀,1
벌어,1
부자,1
많다고,1
함부,1
낭비하지,1
편안,1
감사하며,1
살아야,1
양식,1
굶주리는,1
늘어났다,1
죽게,1
되었다며,1
근심,1
잠겼다,1
다행,1
맞추어,1
익어,1
로라,1
앞두고,1
몰려왔다,1
애써,1
가꾸,1
농산물,1
지경,1
이르렀다,1
조정,1
알렸다,1
올해,1
망쳐,1
급히,1
살리기로,1
실어,1
보냈다,1
닿지,1
닥쳐,1
가라앉아,1
버린,1
침몰,1
하였다는,1
절망,1
하였,1
살려야겠다,1
총,1
사들인,1
놀랐다,1
하겠다고,1
내놓다니,1
관청,1
산더미,1
쌓여,1
건질,1
없었다면,1
죽었겠지,1
은인,1
모이기만,1
올렸다,1
졌다,1
놀라거나,1
커다래진,1
기꺼이,1
내준,1
나눔,1
용안,1
높여,1
내놓아,1
살렸다고,1
하여라,1
뵙는,1
없었기,1
떠날,1
없었던,1
당시,1
규범,1
깨고,1
경하,1
서울,1
지낸,1
다름없이,1
풍요롭,1
살기,1
삶은,1
베푸는,1
들었고,1
앞두,1
몰려와서,1
입었다,1
안히,1
김은미,1
경기도,1
남양주,1
마재,1
태어났어,1
였던,1
지켜볼,1
이른,1
떨어질,1
한시,1
그런데도,1
머슴살이,1
많았어요,1
익혔어요,1
훗날,1
영향,1
이즈음,1
바르,1
도리,1
따지는,1
성리학,1
해박,1
보면서,1
달라졌어요,1
영조,1
대가,1
천문,1
지리,1
의학,1
