낱말,빈도수
남김,1
실생활,1
이롭거나,1
경향,1
진주,1
돌아가셨어요,1
정약,1
용은,1
그만두고,1
돌아가시면,1
움막,1
명복,1
빌었거든요,1
두지,1
즈음,1
보내며,1
지으려,1
하네,1
줄이,1
찾아보게,1
화성,1
빠졌어요,1
찾던,1
만들었어요,1
도르래,1
원리,1
기계였지요,1
아끼고,1
성의,1
덜게,1
다스리는,1
돌던,1
주막,1
들려오는,1
뜨였어요,1
속셈,1
없는데,1
심,1
죽겠네,1
알아보았어요,1
빼,1
불린,1
김양,1
가져야,1
하는지에,1
다스려도,1
삼으면,1
되었거든요,1
보았던,1
삶도,1
떠나지,1
펴냈어요,1
현감,1
다스리던,1
방관,1
펴낸,1
어났으,1
열다,1
섯,1
버지,1
양으로,1
익힘,1
만들었음,1
찾아볼까,1
찾아보는,1
지켜보면서,1
발명,1
여명,1
태어난,1
좀처럼,1
낫,1
밤낮,1
가리지,1
돌보며,1
달랬지만,1
자지,1
뒤척,1
괴로워,1
칠이,1
가라앉았습니다,1
없었으며,1
침대,1
유리창,1
밝게,1
있으면서도,1
피하,1
같았으면,1
돌렸을,1
이상하게,1
까이에,1
램프,1
가져와,1
울렸을,1
좋아해서,1
리기,1
무섭게,1
다가오고는,1
일인,1
알아듣지,1
깡통,1
넣은,1
흔들었,1
충격,1
않았기,1
빼앗아,1
찾아다녔지만,1
침묵,1
몸부림,1
되돌아보며,1
어려서,1
깨어나,1
조용했다,1
의사소통,1
슬퍼하는,1
많아졌습니다,1
지르며,1
걷어차,1
뜯고,1
때렸습니다,1
제멋대로,1
였고,1
난폭해져,1
괴롭혔습니다,1
마나,1
괴롭히는지,1
생애,1
입니,1
여덟,1
마차,1
내려서,1
나누자마자,1
물었,1
안았,1
안기려,1
빼려고,1
바뀌었을까요,1
안길,1
안는,1
다가왔습니다,1
지기,1
맡겨진,1
끌어내,1
배웠지만,1
래드클리프,1
졸업,1
그러던,1
일어났,1
봄날,1
떠올랐습니다,1
좋아했는데,1
리자,1
쏟아져,1
내렸습니다,1
났습니다,1
쏟아지는,1
빛난,1
생겼습니다,1
일어나자마자,1
쓰,1
변함,1
가르쳤고,1
머무는,1
청각,1
배웠다는,1
듣자,1
기뻤으며,1
신도,1
졸랐습니다,1
힘들었지만,1
겪었지만,1
버리지,1
만났을,1
했을까요,1
알았을,1
걸고,1
돕는,1
나섰습니다,1
펜실베이니아주,1
데려와,1
살의,1
듣지도,1
하지도,1
계시,1
사치스러운,1
사지,1
보탰습니,1
성금,1
기뻤습니다,1
도우,1
깨달,1
얻었습니다,1
도와주려,1
일어나자마,1
힘든데도,1
닐,1
겪었을,1
딛고,1
나아가야,1
벗어나고자,1
칼,1
휘두르고,1
강제,1
닫게,1
태극기,1
장터,1
모인,1
외침,1
비추어,1
거울,1
발달,1
심해져서,1
마셔야,1
않아서,1
없어진다,1
겪을,1
소영,1
소영이,1
구별,1
남다른,1
발자취,1
성대,1
즉,1
식이,1
좌,1
조,1
아린,1
어엿한,1
마음먹은,1
공로,1
크다,1
불러오,1
들겠나이다,1
몸서리,1
치던,1
개구쟁이,1
세자였습니다,1
승,1
달라졌습니다,1
들려주신,1
항우,1
유방,1
시지,1
즉위,1
오르는,1
알리기,1
치르는,1
의식,1
보좌,1
조아리다,1
상대편,1
보이거나,1
하느라고,1
닿을,1
숙이다,1
죄인,1
보내어,1
일정한,1
기간,1
사기,1
한나라,1
사마천,1
황제,1
무제,1
역대,1
왕조,1
엮,1
활,1
훌륭한,1
들려주었습니다,1
깨닫고,1
어딜,1
가나,1
명종,1
대에,1
맞서,1
굽히지,1
않다가,1
모함,1
되자마자,1
유희,1
춘을,1
관직,1
내주었습니다,1
지에서,1
심하지,1
않았는가,1
미뤄,1
두었던,1
읽느라,1
세월,1
몰랐,1
사옵,1
광활하다,1
트이고,1
넓다,1
간신,1
간사한,1
정적,1
정치,1
대립,1
고초,1
괴로움,1
낮추어,1
이르던,1
껄껄,1
알았더니,1
맘,1
휴가,1
즐기고,1
구려,1
퀭,1
주신다면,1
바로잡아,1
바로잡고,1
냈습니다,1
체계,1
만들다,1
걸쳐,1
남김없이,1
완전한,1
장성,1
최정인,1
희는,1
꿀잠,1
기저,1
다녔는데,1
꾸지,1
아무래,1
피곤해서,1
아기씨,1
도련님,1
건너오라고,1
넘어갈,1
늦어서,1
큰소리,1
뿐이었다,1
다잡고,1
손님,1
오셨느냐,1
글쎄요,1
버렸다,1
두드렸다,1
조심스러웠다,1
들어오,1
희도,1
살며시,1
소스,1
본명,1
호임,1
물러섰다,1
그토록,1
헤매던,1
분이시다,1
웃었다,1
쳐졌다,1
계셨습니까,1
나다닐,1
있었겠느냐,1
그러했다,1
쥐어박아,1
주리,1
쏘아보았다,1
마주쳤다,1
방정,1
들킨,1
푹,1
숙이고,1
영특,1
오라비,1
대단했다,1
안다고,1
들었,1
배우려,1
하느냐,1
삼켰다,1
났다,1
넓고,1
싶고,1
시도,1
음성,1
또박또박,1
애썼다,1
싶다고,1
어지러운,1
눈발,1
흔들리는,1
배도,1
담기는,1
감히,1
꾼다는,1
하시겠지만,1
낮아졌다,1
덕이,1
뛰어나,1
우러러,1
어질고,1
총명한,1
끄덕였다,1
이따금,1
자꾸나,1
잇지,1
태어나면서부터,1
부족함,1
나아가,1
되었단다,1
비단,1
꾸러미,1
보따리,1
풀었다,1
스르르,1
벼루,1
탑,1
펴,1
묶은,1
짓지,1
답답했지,1
옛말,1
맡았다,1
더해,1
마음껏,1
읽,1
생시,1
분간,1
열렸다,1
씩씩거리며,1
썼다,1
당연히,1
무니,1
허허,1
소설,1
홍길동전,1
지었습니다,1
찌푸렸다,1
다운,1
곧게,1
내쉬었다,1
초롱초롱,1
눈빛,1
가르치겠습니다,1
멀뚱멀뚱,1
쳐다보다가,1
질렀다,1
무섭단,1
넘고,1
담장,1
건너,1
같은지,1
불행한,1
살아생전,1
시가,1
채울,1
였다고,1
왕성,1
창,1
하지요,1
안타깝게도,1
유언,1
대부,1
불타,1
사라지고,1
재능,1
아깝게,1
여긴,1
남동생,1
친정,1
외우는,1
엮었어,1
임진왜란,1
시들을,1
선시,1
실었,1
시들이,1
받으면서,1
알려지게,1
사신,1
편집,1
건네,1
뛰어넘어,1
인간,1
같지가,1
뛰어난,1
감탄,1
돌아가,1
낙,1
들었을,1
인기,1
끌었답니다,1
살피는,1
시선,1
예술,1
욕구,1
간하다,1
인쇄,1
내놓다,1
낙양,1
리다,1
팔림을,1
나타나도록,1
쓸까,1
백두산,1
조화,1
슬기롭게,1
흥미진진,1
갈매기,1
나단,1
얻는,1
피노키오,1
생각나는,1
고르다가,1
농사일,1
일상,1
빼먹지,1
오던,1
오늘날,1
신기,1
므,1
깊었던,1
음력,1
십일월,1
떠올라,1
반가워서,1
짓날,1
먹,1
날인,1
얽혀,1
믿었답,1
뿌,1
렸답니,1
생겼답니다,1
길어지기,1
살아난다고,1
믿었답니다,1
뿌렸답니다,1
겼답니다,1
고르다,1
길고,1
날이라고만,1
했는,1
살아나면서,1
길어지는,1
깊었습니다,1
봐야겠다고,1
보내려는,1
붙이는,1
붙일,1
부채,1
딸기,1
해와,1
만들어서,1
있었구나,1
달마,1
행사,1
했다니,1
재미있네,1
알거나,1
간략,1
확,1
인한다,1
넣으며,1
찾으며,1
이순원,1
송,1
은실,1
다니,1
올라가,1
소가,1
대관령,1
바라보다가,1
점심때,1
청승,1
까먹,1
대담해져서,1
갖추지,1
갖은,1
오월,1
날이었다,1
싫다고,1
가느냐고,1
없고,1
산소,1
갈아입어라,1
자라다가,1
아무나,1
짓는다더냐,1
짓는다고,1
데려다줄,1
갈아입어,1
옥신각신,1
하다가,1
갈아입었다,1
나오길,1
기다리고,1
때리려고,1
알았,1
때린,1
낯설,1
무섭,1
멈칫,1
섰다,1
에미,1
어미,1
넓게,1
봉당,1
안방,1
건넌방,1
놓을,1
놓지,1
둔,1
앞서,1
나섰다,1
따랐다,1
이르러,1
내주었다,1
서부터는,1
들어라,1
싫어하니,1
샐까,1
데려다주는,1
뒤따라오,1
받이였다,1
겨우,1
받이,1
양쪽,1
맺힌,1
거진,1
한가운데,1
늘어져,1
조롱조롱,1
매달려,1
넘,1
겨준,1
내기,1
자락,1
이내,1
흥건,1
털고,1
털었다,1
뒤따라가는,1
젖는,1
십오,1
분이면,1
넘을,1
넘었다,1
따라간,1
고무신,1
검은색,1
운동화,1
신었다,1
시커먼,1
땟국,1
발목,1
올라왔다,1
그렇,1
발끝,1
적신,1
닿았다,1
신어,1
양말,1
갈아,1
마음먹고,1
주마,1
새지,1
왠지,1
아니었,1
학굣길,1
새벽,1
털어놓고,1
왔다고,1
하셨나요,1
비슷해,1
느꼈니,1
보내려고,1
달래시는,1
바른길,1
이끌려는,1
있었기,1
교훈,1
얻어서,1
많아서,1
같더라도,1
있거나,1
알리,1
들었던,1
궁금했던,1
쓰려면,1
온도,1
고치,1
붙였나요,1
나타났나요,1
드러났나요,1
나타나게,1
간단한,1
보낸다면,1
궁금해졌어,1
김가은,1
찌를,1
등수,1
이기기만,1
찾아낸,1
데려간,1
만난다는,1
하기는,1
애쓰지는,1
애정,1
가져야겠다고,1
소중함을,1
박성준,1
당연하다고,1
빌려주어야,1
것임,1
알았다,1
주었기,1
집의,1
초대,1
지낸다,1
차지,1
행복하다,1
가진,1
영감,1
다정,1
박재현,1
복판,1
이루어진,1
살았어,1
올게,1
들어가지,1
싫,1
어하거,1
놀아,1
돌아오,1
길가,1
오도카니,1
주었거든,1
들어와요,1
둥근달,1
보름,1
닥쳤어,1
났어,1
하더니,1
올라,1
갔지,1
웅크리고,1
울었어,1
그러게,1
배우면,1
좋잖아,1
떨고,1
내려왔어,1
나직이,1
물었어,1
더워져서,1
녹아내리고,1
어나,1
넓은데,1
녹는다고,1
엄청나게,1
녹아내리니까,1
손톱,1
뜯었어,1
까칠한,1
악싸,1
악,1
핥아,1
슬퍼,1
보였나,1
내쉬며,1
노을,1
붉어진,1
않았잖아요,1
좋단,1
싶단다,1
들어왔잖아,1
싫지만,1
보냈지,1
챙겨야지,1
챙겼지,1
챙겼어,1
놀랐어,1
절대로,1
데려가야,1
매달리며,1
전날,1
돌아다녔어,1
그네,1
타던,1
차던,1
가꾸던,1
좋은데,1
놀던,1
풍덩,1
뛰어들던,1
올라갔었지,1
태어나고,1
자란,1
떠나니까,1
들어갔어,1
거닐다,1
돌아왔어,1
갔어요,1
나가지,1
않았니,1
차오르도록,1
달렸어,1
있었거든,1
바보,1
흘러내렸고,1
빨개졌어,1
타러,1
키워,1
주실,1
들어가려,1
올렸어,1
비행장,1
걸어갔어,1
요란한,1
활주로,1
콩알,1
보였어,1
띠,1
없었어,1
출발,1
했잖아,1
멈출,1
작아지는,1
오염시키지,1
빌었어,1
싶어요,1
도와주세요,1
지내며,1
행복해하는,1
오래,1
재미있어서,1
골랐,1
부리,1
말아야겠다는,1
혹부리,1
불렀습니다,1
나연,1
깊,1
있었다며,1
비행사,1
요리사,1
바뀐다,1
이루려면,1
과학,1
자였지만,1
연예인,1
싶기도,1
바뀌고,1
살아가면서,1
달았다,1
즐길,1
이루려고,1
해야겠다,1
다짐,1
읽었다는,1
드러,1
되돌아보는,1
안은영,1
고추잠자리,1
살금살금,1
잡아,1
버렸네,1
잡혀,1
좋거든,1
크지,1
튀어나온,1
덮어,1
돋보기,1
벌집,1
빽빽,1
그만큼,1
좋다는,1
돌리지,1
않고도,1
알아보지,1
쫓을,1
빨라,1
파리,1
루살,1
가시,1
붙잡으면,1
놓치지,1
않지,1
붙잡은,1
튼튼한,1
뜯어,1
치워,1
잡아먹는,1
멈춰서,1
뚝,1
떨어지고,1
솟,1
구치,1
방향,1
앞날,1
움직,1
보이니,1
벌은,1
날아다니는,1
강한,1
쏜,1
대단한,1
찾아온,1
앉았다가,1
바퀴,1
자리야,1
들어오지,1
들어오면,1
싸울,1
무시무시해,1
싸우다가,1
떨어지거나,1
심하게,1
싸우느냐고,1
좋아해,1
다가오고,1
붙어서,1
쌩쌩,1
엎치락뒤치락,1
들었나,1
내려앉아,1
마쳐,1
끝나니까,1
톡톡,1
낳아요,1
나도록,1
부딪치면서,1
싸워,1
여기저기,1
따라다니면서,1
채서,1
만나느라,1
싸웠어,1
닮아,1
씩씩한,1
자꾸자꾸,1
생겨날,1
살아가,1
알겠지,1
오는지,1
안전하게,1
뿌리는,1
죽은,1
소금쟁이,1
먹히게,1
자라나고,1
있겠지,1
아랫입술,1
번개,1
뻗어서,1
실지렁이,1
장구벌레,1
붙잡아,1
올챙이,1
사냥,1
닮았지,1
깨었을,1
작고,1
약하지만,1
자라서,1
벗는,1
세어지는,1
되지는,1
물기,1
마르도록,1
갈라지면서,1
젖히고,1
빼내,1
펴기,1
먹히는,1
구애,1
잡아먹히,1
낳으니까,1
줄어드는,1
지나고,1
왔어,1
있다가,1
안전한,1
풀숲,1
고추,1
산꼭대기,1
키워서,1
펴지고,1
길어져,1
몸속,1
투명해지고,1
단단하게,1
굳으면서,1
색깔,1
진해져,1
햇살,1
따뜻해지면,1
장구애비,1
돌아올,1
살펴봐,1
벗어,1
어렵지만,1
가질,1
날아간,1
야호,1
원스,1
레,1
반짝이는,1
멋있지,1
빠르고,1
하르방,1
할배,1
할압시,1
아바이,1
함경도,1
강원도,1
경상도,1
전라도,1
할버이,1
실시,1
괜찮겠지,1
일어나기도,1
지나가려는,1
뛰다가,1
부딪혀,1
부주의,1
요성,1
가지도록,1
도와줍니다,1
햇볕,1
내리쬐는,1
땀,1
뻘뻘,1
흘렸어요,1
농부가,1
비웃으며,1
미련,1
해서야,1
싣거나,1
당장,1
호통,1
버릇,1
없단,1
놀라며,1
찼어요,1
어린아이는,1
저런,1
아비,1
태울,1
태운,1
부친,1
틀비틀,1
다다랐을,1
불쌍한,1
가느라,1
빠,1
졌네,1
메고,1
이대로,1
가다가,1
쓰러,1
내렸어요,1
앞발,1
뒷발,1
올렸지요,1
외나무다리,1
건너면,1
버둥거리,1
놓치고,1
빠진,1
물살,1
떠내려가고,1
듣다가,1
말았구나,1
뒤늦게,1
없었답니다,1
받아들인,1
싣,1
나귀,1
쓰러질,1
무조건,1
받아들이면,1
일어날까,1
나은,1
따르면,1
휴게실,1
체육관,1
설치,1
것입,1
읽는지와,1
살펴봐야겠구나,1
풍부해,1
집니다,1
풍부한,1
나빠집니다,1
좋아졌,1
나빠졌습니다,1
나빠진다는,1
풍부해져서,1
살펴본,1
검색,1
찾아본다,1
아하,1
느끼며,1
이보,1
뭘,1
따랐을,1
생길지,1
않아야,1
익산,1
미륵사지,1
금동,1
향로,1
경주,1
첨성대,1
하는가,1
유적지,1
거대한,1
남았습니다,1
찾아보았고,1
빌려,1
읽기도,1
쓴이는,1
이어야,1
장마철,1
해야만,1
고궁,1
번식,1
했다는,1
장마,1
닫고만,1
퍼진,1
드나들면서,1
체험,1
호,1
늘어날,1
있는지도,1
유물,1
가꾸고,1
보존,1
나간다고,1
모으면,1
적절합,1
택했,1
나타나지,1
적절하,1
않습니다,1
쩔,1
망가진,1
돌이킬,1
여부,1
당근,1
없어서,1
고기만,1
하셔,1
영양,1
불균형,1
해져서,1
성장,1
늦어질,1
바람직하지,1
물어보기,1
고친,1
적절합니다,1
먹다가,1
오히,1
스트레스,1
해쳤다는,1
명확하게,1
밝히,1
덧붙이거나,1
수정,1
지내는,1
중요해요,1
서너,1
셀로판,1
테이프,1
자석,1
리해,1
필요해요,1
남겨,1
남겨요,1
계정,1
접속,1
올려요,1
소감,1
월요일,1
금요일,1
점심시간,1
쓰레기,1
줍기,1
동그라미,1
지키기,1
문제점,1
찾으려고,1
편한,1
벌목,1
인해,1
동식물,1
잃습니다,1
얻습니다,1
이로,1
말미,1
암,1
사라집니다,1
자원,1
막아야,1
재활용,1
가꾸어야,1
절로,1
복원,1
걸리지만,1
빨,1
최소,1
화해야,1
오스카,1
브르니피,1
양진희,1
프레데릭,1
레베,1
시킵니다,1
시키는,1
정당하고,1
들인데도,1
다르다는,1
어져,1
지거나,1
나아졌을,1
달다,1
갖는,1
믿음,1
갖기,1
살게,1
없을까요,1
자유로우려면,1
들일까,1
닮지,1
않았나요,1
보려면,1
편하지,1
해치려고,1
필요할,1
걸까,1
가르,1
주어야만,1
자유롭,1
알지요,1
킬,1
두려움,1
확실해요,1
되지요,1
거슬린다고,1
준답니다,1
때때로,1
실망,1
시킬까,1
두려워서,1
살아가야,1
마음먹지요,1
자유롭지,1
그건,1
찬가지랍니다,1
두려워하지,1
않으면서,1
믿,1
자유로워지는,1
받아들이도록,1
비난,1
해서지요,1
필요하다,1
외롭다는,1
깨닫,1
외로운,1
위층,1
칩니다,1
쿵쾅거리,1
뛰어다닙니다,1
아래층,1
견디기,1
소리치며,1
돌아다닙니다,1
조용하게,1
찌푸립니다,1
공공장소,1
조용히,1
이럴,1
당했다는,1
들겠지요,1
찰,1
뛰지,1
서나,1
건너서는,1
휴지,1
서는,1
구속,1
간섭,1
받는다고,1
느끼지만,1
자유롭기,1
훈련,1
시끄럽게,1
뛰어다닐,1
받습니다,1
누리기,1
거꾸로,1
남도,1
상대방,1
충동,1
참고,1
절제,1
자율,1
되며,1
참된,1
됩니다,1
내세우는,1
깔,1
꽃밭,1
가장자리,1
채송화,1
심으셨다,1
목욕탕,1
형,1
어리,1
밀어,1
주니,1
개운했다,1
꼬깔모,1
방희,1
굽는,1
골목길,1
젓는다,1
발름,1
목젖,1
날름날름,1
생쥐,1
서겠다,1
개미,1
최,1
미란,1
스케치북,1
필통,1
조종석,1
수석,1
그리는,1
커서,1
싶으냐고,1
묻지,1
기울이는,1
김현욱,1
내려간,1
내려갔는데,1
계,1
아이쿠,1
헛디뎠는데,1
앨리스,1
동굴,1
끝없이,1
떨어지지,1
않겠니,1
차려,1
호빗,1
호박,1
집들이,1
미로,1
갑자,1
간달프,1
하더구나,1
차입니다,1
오호,1
찾느라,1
알아요,1
피이,1
가신,1
일어났을까요,1
었는,1
기억나지,1
이리,1
찾아다니셨을,1
변명,1
재미있,1
떠올리는,1
알아볼,1
답변,1
살아날,1
떠올릴,1
느껴질,1
들키고,1
속마음,1
나오시,1
기다리는,1
드셨던,1
가난했던,1
후반,1
풍경,1
산골,1
펼쳐집니다,1
신나는,1
싶었,1
가져가고,1
싶었나요,1
배탈,1
가겠다고,1
원하는,1
속상하셨을,1
미진,1
이종균,1
꾸었지,1
름,1
펄펄,1
내리더니,1
궁금했어,1
한다는,1
졸려서,1
싫었지만,1
없었지,1
걸려서,1
서쪽,1
도착,1
미는,1
그렁,1
저렁,1
돌아왔단다,1
정승,1
불렀지,1
들였어,1
척도,1
토라,1
버렸어,1
주자,1
벌떡,1
마마,1
내리락,1
왔다가,1
갔다가,1
내리면서,1
다스리게,1
주었어,1
추었지,1
변,1
당하게,1
내리,1
낚싯대,1
걸린,1
모락모락,1
숯불,1
기이,1
소금,1
뒤집었다,1
엎었다,1
듣던,1
붉,1
어졌,1
너무나도,1
때렸는데,1
어찌나,1
때렸던지,1
찍,1
몰려가,1
붙어,1
말았던,1
맞을까,1
떼어서,1
덩,1
찰싹,1
튀어나와,1
버,1
쫙,1
찢어질까,1
움켜쥐고,1
뾰,1
해지고,1
말았어,1
궁금하게,1
대접,1
싶었어요,1
아팠을,1
강조,1
놀라서,1
동작,1
그려요,1
그려서,1
읽나요,1
떠올리나요,1
나누나요,1
찬다,1
묶였던,1
훌훌,1
몰려,1
다발,1
차올린다,1
한껏,1
부푼,1
터질,1
아우성,1
김형경,1
끌어,1
올리면,1
치솟는다,1
오른다,1
얼어붙은,1
솟구친다,1
진완,1
발가락,1
구경이,1
싶어졌,1
으윽,1
으음,1
아이고,1
배야,1
싸한,1
진통,1
안았어요,1
보소,1
얼라가,1
나올라,1
캅,1
둘레둘레,1
돌아보니,1
사방,1
졸음,1
겨운,1
붉은,1
갈라,1
터진,1
입술,1
뿐이었,1
났,1
구마,1
하노,1
영차,1
으악,1
오매,1
낳게,1
생겼,1
어유,1
시방,1
워떠케,1
애가,1
봐주겄슈,1
수군덕거렸어요,1
버럭,1
질렀다지요,1
차장,1
부텀,1
세우,1
쇼,1
남정,1
우두커니,1
후딱,1
인가에,1
뛰어가서,1
오고,1
끝나기도,1
움직이기,1
하이고,1
날벼락,1
어이쿠,1
주랑,1
굴러서,1
참이여,1
울리는,1
외마디,1
지는,1
쉰,1
끙,1
먹던,1
쥐어,1
짰다,1
창피하고,1
아프고,1
춥고,1
으앙,1
으아,1
앙,1
울음,1
터트렸다,1
나왔어,1
밑천,1
한몫,1
잡았구먼,1
보태,1
엄매,1
먹입,1
시더,1
아잉,1
두꺼비,1
꼬깃꼬깃,1
꺼내자,1
찾았어요,1
아따,1
화통,1
삶아,1
먹었나,1
울음소리,1
우렁차,1
가수,1
시키면,1
되겠구먼,1
애기,1
아부지,1
박수,1
신바람,1
척,1
올리고는,1
하시는데요,1
네야,1
유랑,1
꽹과리,1
치기,1
아리,1
쓰리,1
쓰리랑,1
응응,1
어깨춤,1
추었,1
휘날렸지만,1
안은,1
후끈했지요,1
좋아서,1
장단,1
맞춰,1
쪽쪽,1
빨았지요,1
태어났다고,1
지어졌,1
가난,1
설움,1
끓어,1
올라도,1
찬물,1
가라앉힐,1
알고요,1
용감한,1
얼라를,1
매다,1
우렁차지,1
하모,1
여장부,1
딸이거든요,1
훌륭하다,1
담고,1
들려주세요,1
바뀌는,1
끝나는,1
띄어,1
띄어쓰기,1
맞으면,1
틀리면,1
소문,1
돌았다,1
덜어서,1
먹었다,1
힘들겠다,1
적었다,1
감자,1
넓었다,1
